time[s],setpoint[RPM],velocity[RPM]
  0.824967,5000.00000,2779.57153
  0.830192,5000.00000,2798.71436
  0.835430,5000.00000,2817.85718
  0.840654,5000.00000,2836.85718
  0.845887,5000.00000,2856.14282
  0.851054,5000.00000,2874.57153
  0.856256,5000.00000,2893.57153
  0.861550,5000.00000,2912.57153
  0.866808,5000.00000,2931.42847
  0.872079,5000.00000,2950.71436
  0.877408,5000.00000,2969.71436
  0.882643,5000.00000,2988.57153
  0.887844,5000.00000,3007.28564
  0.893085,5000.00000,3026.14282
  0.898377,5000.00000,3045.14282
  0.903646,5000.00000,3064.14282
  0.908869,5000.00000,3083.00000
  0.914106,5000.00000,3101.71436
  0.919304,5000.00000,3120.57153
  0.924546,5000.00000,3139.28564
  0.929822,5000.00000,3158.28564
  0.935091,5000.00000,3177.14282
  0.940328,5000.00000,3196.00000
  0.945598,5000.00000,3214.71436
  0.950868,5000.00000,3233.57153
  0.956102,5000.00000,3252.42847
  0.961463,5000.00000,3271.42847
  0.966690,5000.00000,3290.28564
  0.971949,5000.00000,3309.14282
  0.977166,5000.00000,3327.71436
  0.982399,5000.00000,3346.42847
  0.987597,5000.00000,3365.00000
  0.992839,5000.00000,3383.71436
  0.998184,5000.00000,3403.28564
  1.003370,5290.88330,3421.57153
  1.008601,5290.88330,3440.14282
  1.013909,5290.88330,3459.14282
  1.019208,5290.88330,3478.14282
  1.024432,5290.88330,3496.71436
  1.029730,5290.88330,3515.42847
  1.035010,5290.88330,3534.28564
  1.040198,5290.88330,3552.85718
  1.045443,5290.88330,3571.42847
  1.050721,5290.88330,3590.28564
  1.055939,5290.88330,3609.00000
  1.061158,5290.88330,3627.28564
  1.066347,5290.88330,3645.85718
  1.071585,5290.88330,3664.42847
  1.076837,5290.88330,3683.00000
  1.082071,5290.88330,3701.85718
  1.087238,5290.88330,3720.14282
  1.092459,5290.88330,3738.71436
  1.097748,5290.88330,3757.57153
  1.103037,5290.88330,3776.28564
  1.108250,5290.88330,3795.00000
  1.113513,5290.88330,3813.42847
  1.118723,5290.88330,3832.42847
  1.124054,5290.88330,3850.85718
  1.129283,5290.88330,3869.85718
  1.134500,5290.88330,3887.85718
  1.139772,5290.88330,3907.00000
  1.145155,5290.88330,3926.00000
  1.150356,5290.88330,3944.28564
  1.155527,5290.88330,3962.71436
  1.161091,5290.88330,3982.42847
  1.166311,5290.88330,4001.14282
  1.171587,5290.88330,4019.57153
  1.176833,5290.88330,4038.14282
  1.182117,5290.88330,4057.00000
  1.187286,5290.88330,4075.28564
  1.192550,5290.88330,4093.85718
