time[s],setpoint[RPM],velocity[RPM]
0.928128,4824.71,3188.1428
0.933345,4588.15,3206.7144
0.938565,4918.02,3224.4285
0.943844,4652.98,3243.0
0.949079,4936.96,3260.8572
0.954316,4842.34,3279.1428
0.959595,4593.8,3297.2856
0.964808,4815.26,3315.4285
0.970039,4942.82,3333.2856
0.975248,4826.91,3351.2856
0.980453,4754.66,3369.5715
0.9857,4794.46,3387.5715
0.990993,4596.02,3405.7144
0.99623,4866.44,3423.8572
1.001442,4698.34,3442.0
1.006756,4926.19,3460.4285
1.012049,4648.03,3478.4285
1.017247,4852.6,3496.5715
1.022554,4947.36,3515.1428
1.027833,4720.81,3533.5715
1.03315,4690.4,3551.4285
1.038339,4799.0,3569.5715
1.043659,4676.14,3587.7144
1.048891,4806.79,3605.7144
1.054108,4731.66,3623.8572
1.059344,4771.6,3641.7144
1.064564,4900.86,3659.7144
1.069814,4901.25,3678.0
1.075031,4682.15,3695.8572
1.080284,4955.81,3714.1428
1.085562,4763.63,3732.0
1.0909,4666.14,3750.7144
1.096117,4688.0,3768.4285
1.101315,4701.59,3786.2856
1.106629,4637.78,3804.7144
1.111931,4680.12,3822.7144
1.117137,4737.46,3840.7144
1.122408,4851.16,3859.0
1.127871,4899.36,3877.7144
1.133186,4654.73,3896.1428
1.138498,4863.99,3914.2856
1.143789,4843.56,3932.5715
1.149022,4902.28,3950.2856
1.15419,4841.6,3968.2856
1.159401,4820.22,3986.1428
1.164609,4685.72,4004.0
1.169819,4830.78,4021.7144
1.175023,4671.13,4039.7144
1.180274,4957.2,4057.7144
1.185513,4972.08,4075.5715
1.190832,4717.0,4094.0
1.196071,4860.79,4112.2856
1.201311,4907.13,4130.0
1.206661,4860.24,4148.5713
1.212162,4819.42,4167.143
1.217383,4700.15,4185.143
1.22268,4687.46,4203.4287
1.228001,4925.28,4221.5713
1.233244,4723.07,4239.5713
1.238498,5052.28,4257.4287
1.24381,4811.18,4275.5713
1.249141,4759.76,4293.7144
1.254357,4680.72,4311.7144
1.259595,5067.95,4329.857
1.264926,4866.8,4347.857
1.270112,4813.48,4365.5713
1.275323,4901.36,4383.4287
1.280522,4818.54,4401.2856
1.285712,4769.72,4419.2856
1.290952,4842.17,4436.857
1.296176,4873.18,4454.7144
1.3014,4836.94,4472.5713
1.306702,4706.87,4490.857
1.312056,5088.86,4509.143
1.317282,5038.74,4527.143
1.322605,4995.09,4545.4287
1.327927,4826.26,4563.5713
1.333189,4964.41,4581.7144
1.338494,4834.16,4599.5713
1.343767,4836.06,4617.7144
1.348989,4766.06,4635.7144
1.354213,4964.15,4652.4287
1.359466,4901.27,4669.0
1.364713,5048.42,4684.2856
1.369986,4944.09,4699.143
1.375217,4911.88,4713.857
1.380451,4776.97,4728.5713
1.38575,5023.38,4743.143
1.391102,4864.89,4757.4287
1.396748,4777.5,4770.4287
1.402017,4744.33,4781.143
1.407357,4746.55,4790.143
1.412694,5121.98,4796.4287
1.417948,5007.86,4800.7144
1.423369,4803.79,4803.7144
1.428799,4827.7,4805.857
1.434048,4842.66,4807.4287
1.439326,4842.66,4808.5713
1.444958,4932.34,4809.0
1.450249,4888.27,4809.7144
1.455567,4756.45,4810.857
1.460877,4995.75,4812.4287
1.466179,5071.34,4814.2856
1.471399,5031.4,4816.4287
1.476686,5154.55,4819.4287
1.48193,5054.54,4823.7144
1.48718,4934.62,4829.2856
1.492465,4858.42,4835.5713
1.497709,4808.66,4841.4287
1.503002,5015.86,4846.143
1.508273,4795.8,4850.0
1.513654,4830.64,4852.2856
1.518887,4988.2,4853.5713
1.524241,5156.96,4854.4287
1.529579,5036.2,4854.857
1.534884,4914.98,4856.0
1.540277,5107.56,4858.0
1.545613,4903.46,4860.4287
1.55087,5050.75,4862.5713
1.556187,5046.61,4865.0
1.561456,4864.17,4867.7144
1.566713,5139.83,4870.4287
1.572015,4892.54,4873.857
1.577282,5033.63,4876.857
1.582568,5001.02,4880.0
1.588016,5121.19,4883.5713
1.593345,5013.63,4887.857
1.598738,4834.72,4893.4287
1.603978,4925.51,4899.4287
1.609274,4987.54,4905.143
1.614695,4835.98,4910.7144
1.620017,5085.74,4914.7144
1.625335,5119.59,4918.2856
1.63078,5048.08,4922.143
1.636002,5042.29,4926.2856
1.641283,4857.47,4931.7144
1.646571,5011.01,4937.4287
1.65197,5048.42,4943.0
1.657265,5085.57,4948.0
1.662469,5079.64,4952.7144
1.667663,5191.84,4958.143
1.672891,4891.53,4964.7144
1.678133,4861.3,4971.5713
1.683326,4953.16,4978.0
1.688491,5227.19,4983.143
1.693694,4878.63,4987.143
1.698936,5231.91,4989.857
1.704241,5243.69,4992.2856
1.709579,5006.37,4994.7144
1.714774,4957.97,4997.143
1.719995,5265.48,4998.857
1.725314,4982.36,5000.4287
1.730754,4994.45,5000.857
1.736211,5001.83,5000.2856
1.741527,4911.35,4998.5713
1.746952,4973.61,4995.2856
1.752219,4913.69,4990.7144
1.757506,4923.18,4985.0
1.762906,5106.05,4977.7144
1.768333,4942.42,4970.0
1.773579,5288.1,4961.7144
1.77878,5148.51,4954.5713
1.78397,4977.03,4948.2856
1.789137,5250.77,4943.143
1.794323,5282.95,4939.5713
1.799503,5041.68,4937.5713
1.804655,5291.46,4937.4287
1.809841,5221.89,4939.143
1.815033,5249.64,4942.7144
1.820357,5171.19,4948.2856
1.825658,5215.94,4955.7144
1.831096,4982.5,4965.0
1.836358,4948.03,4974.5713
1.841684,5062.42,4984.143
1.846984,5220.66,4992.4287
1.852271,4925.52,4999.5713
1.857566,5035.19,5005.2856
1.86281,5328.56,5009.7144
1.86806,5130.33,5013.5713
1.873299,5079.93,5016.857
1.878591,5310.88,5019.857
1.883847,5116.42,5023.7144
1.889096,5281.96,5028.0
1.894268,5081.36,5033.0
1.899485,4995.7,5038.7144
1.904743,4975.09,5043.857
1.909994,5335.24,5047.4287
1.915239,5232.43,5050.2856
1.920529,5341.0,5052.5713
1.925747,5172.84,5055.2856
1.930968,5061.77,5059.0
1.936171,5063.81,5063.4287
1.941424,5070.69,5067.4287
1.946699,5363.36,5070.4287
1.951958,5257.1,5072.4287
1.95718,5326.17,5073.857
1.962407,4998.57,5076.0
1.967821,4987.31,5078.4287
1.973148,5157.28,5080.7144
1.978402,5221.43,5082.7144
1.983607,5270.63,5084.2856
1.988794,5057.91,5086.857
1.994045,5061.42,5089.857
1.999242,5037.54,5092.4287
2.004461,5300.64,5094.0
2.009687,5353.38,5094.7144
2.014894,5217.67,5095.0
2.020092,5303.91,5096.143
2.025336,5361.57,5098.5713
2.030554,5230.87,5102.5713
2.035801,5347.45,5108.143
2.041053,5168.25,5114.7144
2.046302,5166.99,5122.143
2.051489,5252.33,5129.143
2.056646,5065.41,5135.857
2.06189,5303.58,5141.5713
2.067138,5017.66,5146.857
2.072345,5033.46,5151.4287
2.077507,5012.35,5154.7144
2.082654,5077.74,5156.857
2.087799,5057.32,5157.0
2.092957,5076.15,5155.143
2.098175,5151.37,5151.2856
2.103425,5198.33,5146.5713
2.108612,5004.71,5141.2856
2.113826,5012.42,5136.0
2.118999,5046.33,5130.857
2.12422,5270.52,5124.7144
2.129501,5318.28,5118.143
2.134785,5024.7,5111.857
2.140084,5018.42,5106.0
2.145383,5232.44,5100.4287
2.150674,5219.25,5095.2856
2.15598,5179.99,5090.5713
2.161213,5064.25,5087.4287
2.166413,5096.94,5085.4287
2.171607,4957.12,5084.0
2.176797,5248.01,5082.0
2.182042,5124.46,5079.7144
2.187461,4988.51,5077.4287
2.192702,4951.18,5075.4287
2.197898,5116.97,5073.5713
2.203103,5097.92,5072.0
2.208292,5081.9,5069.857
2.213522,5008.38,5067.5713
2.218693,5116.14,5065.0
2.224047,5215.25,5062.2856
2.22928,5089.35,5059.5713
2.23453,4932.21,5057.5713
2.239749,5070.18,5055.7144
2.244991,5006.18,5054.0
2.25025,4918.66,5051.143
2.255509,5045.2,5047.5713
2.260709,5168.79,5043.7144
2.265967,5138.69,5039.857
2.271383,5266.74,5037.0
2.276662,4965.22,5035.857
2.282096,4863.67,5035.857
2.287532,4952.76,5036.143
2.292806,5233.01,5035.5713
2.298013,5073.1,5034.7144
2.303254,4913.62,5033.5713
2.308478,4919.71,5032.5713
2.313648,5165.45,5031.4287
2.318859,5219.42,5030.143
2.324108,5116.26,5028.857
2.329341,4890.68,5028.7144
2.334586,4895.49,5029.4287
2.339955,5209.47,5030.4287
2.345173,5184.25,5031.4287
2.350371,5222.89,5032.2856
2.355559,5209.47,5034.4287
2.360785,5104.67,5037.857
2.366065,4932.73,5042.143
2.371387,4852.33,5046.4287
2.37657,5174.94,5049.5713
2.381823,5003.11,5052.143
2.387101,5185.92,5053.5713
2.392365,4869.6,5055.0
2.397602,4956.19,5056.0
2.402876,5004.54,5056.143
2.408194,5139.23,5055.143
2.413416,4921.27,5053.2856
2.418606,4973.92,5050.5713
2.423793,5041.81,5047.0
2.429032,5071.29,5043.4287
2.434202,4805.41,5039.7144
2.439394,5108.08,5036.4287
2.444558,4810.79,5034.143
2.44981,4978.0,5031.7144
2.455094,4794.25,5028.857
2.460376,4865.69,5025.4287
2.465573,4802.41,5020.7144
2.470762,4905.99,5014.5713
2.476043,5010.85,5007.0
2.481261,4896.02,4999.0
2.486541,4890.86,4990.2856
2.491981,4976.12,4981.143
2.49722,5031.9,4972.857
2.502437,5055.93,4964.857
2.507703,4782.95,4958.7144
2.51295,4838.08,4953.857
2.518162,4773.21,4949.5713
2.523444,4828.52,4945.0
2.528643,5000.09,4939.5713
2.533945,4980.89,4933.857
2.539155,4773.09,4928.4287
2.544395,5023.17,4923.7144
2.549593,4871.92,4920.4287
2.554883,5101.13,4917.143
