time[s],setpoint[RPM],velocity[RPM]
0.926284,4305.94,3189.7144
0.931572,4273.26,3208.0
0.936828,4334.96,3226.0
0.942001,4480.46,3244.0
0.947218,4682.63,3262.1428
0.952502,4902.56,3280.4285
0.958409,5096.78,3300.7144
0.963702,5096.78,3318.7144
0.96895,5262.52,3337.1428
0.974197,5042.79,3355.1428
0.979424,4828.59,3373.2856
0.98466,4598.92,3391.4285
0.989884,4402.0,3409.2856
0.995073,4280.28,3427.1428
1.000291,5254.76,3445.2856
1.005509,5256.94,3463.7144
1.010695,5259.11,3481.4285
1.015969,5261.25,3499.2856
1.021205,5263.33,3517.4285
1.026479,5265.32,3535.5715
1.031777,5267.18,3553.7144
1.037136,5268.85,3572.5715
1.042376,5270.28,3590.2856
1.047574,5271.41,3608.1428
1.052879,5272.14,3626.5715
1.058188,5272.41,3644.5715
1.063421,5272.12,3662.5715
1.068705,5271.18,3681.0
1.073983,5266.91,3698.8572
1.079153,5263.36,3716.7144
1.084372,5258.71,3734.7144
1.089652,5252.83,3752.8572
1.09485,5245.6,3770.7144
1.100123,5236.9,3788.5715
1.105371,5226.6,3806.8572
1.11058,5214.59,3824.5715
1.11594,5200.75,3843.2856
1.121429,5184.96,3861.5715
1.126753,5167.14,3879.8572
1.132124,5147.2,3898.4285
1.137564,5125.07,3917.2856
1.14277,5100.71,3934.8572
1.148034,5074.1,3952.8572
1.153445,5045.24,3971.5715
1.158698,5014.17,3989.4285
1.163902,4980.96,4007.1428
1.169166,4908.58,4025.2856
1.174363,4869.77,4043.0
1.179557,4829.52,4061.0
1.18479,4788.13,4078.7144
1.190017,4745.94,4096.7144
1.195206,4703.36,4114.5713
1.200484,4660.84,4132.4287
1.205761,4618.88,4150.5713
1.211002,4578.04,4168.857
1.216325,4538.89,4186.7144
1.221586,4502.09,4204.5713
1.226811,4468.28,4222.5713
1.232145,4438.15,4241.143
1.23759,4412.37,4259.4287
1.242871,4391.63,4277.5713
1.248239,4376.59,4295.143
1.253647,4367.85,4311.143
1.258941,4371.45,4324.2856
1.264182,4384.64,4335.0
1.269589,4405.82,4344.4287
1.27488,4435.1,4352.7144
1.280095,4472.43,4360.7144
1.285336,4517.6,4368.857
1.290638,4570.19,4377.7144
1.295901,4629.59,4387.143
1.301135,4694.97,4397.143
1.306361,4765.29,4408.0
1.311546,4839.29,4418.857
1.316752,4915.55,4431.0
1.322018,4992.44,4443.7144
1.327202,5068.21,4457.0
1.3325,5141.0,4471.143
1.337785,5208.87,4485.7144
1.342999,5269.89,4500.5713
1.34828,5322.18,4516.2856
1.353633,5363.98,4532.5713
1.358874,5393.7,4549.143
1.364177,5411.97,4566.0
1.36954,5398.94,4583.5713
1.374866,5370.81,4601.143
1.380142,5327.93,4618.857
1.385381,5271.21,4636.7144
1.390634,5202.1,4654.857
1.39587,5122.59,4673.0
1.401113,5035.2,4691.5713
1.4064,4942.88,4710.0
1.411587,4848.99,4728.2856
1.41682,4757.14,4745.857
1.422068,4671.09,4762.0
1.427261,4594.58,4775.5713
1.432645,4531.18,4786.4287
1.437938,4484.09,4793.7144
1.443244,4456.0,4798.143
1.448523,4448.88,4799.2856
1.453806,4463.87,4797.857
1.45901,4559.72,4793.857
1.464346,4637.7,4787.2856
1.469761,4731.96,4777.857
1.475066,4838.46,4767.857
1.480287,4952.27,4757.2856
1.485649,5067.83,4747.4287
1.490893,5179.19,4739.4287
1.49624,5280.32,4733.7144
1.501493,5365.46,4730.143
1.506865,5429.46,4728.5713
1.51219,5468.16,4729.143
1.517471,5478.66,4731.857
1.522746,5459.66,4736.4287
1.52811,5411.58,4743.0
1.533378,5336.7,4751.143
1.538705,5239.11,4761.143
1.543941,5000.24,4772.4287
1.549221,5000.24,4785.143
1.554467,4755.26,4798.7144
1.559734,4651.78,4813.143
1.565032,4571.65,4826.7144
1.570318,4521.36,4838.857
1.575525,4505.51,4848.2856
1.580742,4526.33,4855.4287
1.585968,4583.36,4860.0
1.591133,4673.34,4862.143
1.596309,4790.28,4862.0
1.601514,4925.81,4859.2856
1.606759,5069.67,4855.5713
1.611982,5210.51,4851.143
1.61744,5336.75,4847.143
1.622679,5437.59,4845.0
1.627993,5503.97,4844.2856
1.633424,5529.47,4845.2856
1.638653,5511.06,4848.0
1.643918,5449.57,4852.5713
1.649126,5220.27,4858.4287
1.654397,5072.69,4866.0
1.659688,4920.94,4875.143
1.665,4779.82,4884.7144
1.670327,4663.64,4894.0
1.67558,4584.76,4901.857
1.680784,4552.2,4907.5713
1.685988,4570.55,4911.2856
1.69115,4639.22,4912.5713
1.696396,4752.29,4911.857
1.701847,4898.8,4908.857
1.707029,5063.81,4905.0
1.712194,5229.75,4900.4287
1.717644,5378.34,4896.7144
1.722872,5492.65,4894.5713
1.72815,5559.08,4894.143
1.733334,5569.19,4895.5713
1.738552,5520.88,4898.7144
1.743767,5419.03,4903.5713
1.74897,5275.15,4909.857
1.75417,4933.42,4917.857
1.759404,4778.34,4926.5713
1.764654,4661.54,4935.0
1.769867,4599.15,4942.143
1.775063,4600.68,4947.2856
1.780283,4667.43,4950.5713
1.785541,4791.96,4951.857
1.790735,4958.71,4950.857
1.795976,5145.8,4948.857
1.801168,5327.82,4946.2856
1.806581,5479.27,4944.4287
1.811891,5578.27,4944.143
1.817111,5609.83,4945.2856
1.822534,5568.45,4948.143
1.827851,5459.26,4952.7144
1.833203,5297.77,4958.857
1.838438,5107.87,4966.4287
1.843703,4918.58,4975.2856
1.8489,4656.95,4984.2856
1.854161,4656.95,4992.5713
1.859482,4679.42,4999.2856
1.864793,4804.23,5003.857
1.870008,4983.62,5006.2856
1.87517,5189.01,5006.5713
1.88041,5386.63,5005.5713
1.88562,5543.08,5004.0
1.89093,5631.14,5003.143
1.896231,5634.72,5003.7144
1.901533,5552.21,5005.5713
1.907049,5397.25,5009.4287
1.912358,5196.94,5014.5713
1.91783,4987.35,5021.4287
1.923269,4807.24,5028.857
1.928532,4690.92,5035.7144
1.93373,4661.65,5041.4287
1.938944,4875.66,5045.2856
1.944113,5081.24,5046.857
1.949366,5304.57,5047.5713
1.954625,5502.2,5047.4287
1.959896,5634.69,5048.0
1.965172,5674.75,5050.0
1.970397,5613.27,5053.2856
1.975625,5461.84,5058.0
1.98086,5251.05,5064.2856
1.986123,5024.78,5071.857
1.99129,4831.27,5079.7144
1.996463,4712.95,5087.2856
2.001654,5690.84,5093.7144
2.00695,5688.56,5099.0
2.012148,5686.25,5103.7144
2.017582,5683.92,5109.4287
2.02284,5681.54,5115.5713
2.028011,5679.06,5122.7144
2.033193,5676.45,5131.143
2.038435,5673.66,5140.7144
2.043619,5670.62,5151.2856
2.048847,5667.27,5163.0
2.054098,5659.35,5175.4287
2.059303,5654.59,5189.0
2.064492,5649.18,5203.0
2.069738,5643.01,5218.0
2.074975,5635.97,5233.7144
2.080152,5627.95,5249.7144
2.085392,5618.83,5266.4287
2.090604,5608.48,5283.2856
2.095896,5596.79,5301.2856
2.101185,5583.62,5319.143
2.10645,5568.86,5337.2856
2.111657,5552.38,5355.5713
2.116849,5534.06,5373.7144
2.122041,5513.81,5391.2856
2.127203,5491.52,5407.0
2.132416,5467.11,5420.143
2.13767,5440.52,5430.5713
2.142862,5411.69,5437.857
2.148104,5380.61,5442.143
2.153297,5347.28,5443.7144
2.158588,5311.74,5442.4287
2.163774,5274.06,5438.857
2.169031,5192.75,5432.857
2.174218,5149.47,5424.7144
2.179434,5104.75,5414.7144
2.184703,5058.89,5402.857
2.189953,5012.24,5389.4287
2.195114,4965.19,5375.0
2.200304,4918.2,5359.2856
2.205463,4871.77,5342.5713
2.210707,4826.46,5324.857
2.215963,4782.85,5306.4287
2.221219,4741.58,5287.2856
2.22664,4703.3,5267.143
2.231954,4668.7,5246.7144
2.237167,4638.46,5226.857
2.242391,4613.25,5206.5713
2.247582,4593.73,5186.4287
2.252775,4580.53,5166.143
2.25796,4574.19,5145.857
2.263123,4575.19,5126.0
2.268306,4583.92,5105.7144
2.273485,4600.63,5085.7144
2.278663,4625.44,5065.7144
2.283864,4658.3,5046.143
2.289054,4747.13,5026.7144
2.294326,4802.06,5007.2856
2.29962,4862.97,4987.7144
2.30489,4928.82,4968.5713
2.310154,4998.35,4950.143
2.315388,5070.14,4933.857
2.320649,5142.57,4920.143
2.325852,5213.87,4909.7144
2.331056,5282.19,4902.4287
2.336352,5345.59,4898.4287
2.34157,5402.15,4897.4287
2.347014,5449.97,4899.4287
