time[s],setpoint[RPM],velocity[RPM]
0.001422,0.0,0.0
0.006627,5000.0,-0.14286
0.011737,5000.0,-0.42857
0.016974,5000.0,-1.85714
0.022168,5000.0,-4.57143
0.027364,5000.0,-7.28571
0.03253,5000.0,-11.0
0.037637,5000.0,-15.42857
0.042804,5000.0,-22.0
0.047968,5000.0,-27.57143
0.05313,5000.0,-30.28572
0.058273,5000.0,-32.57143
0.063417,5000.0,-33.57143
0.068554,5000.0,-33.0
0.073703,5000.0,-32.28571
0.078865,5000.0,-30.71428
0.084033,5000.0,-24.71428
0.089211,5000.0,-24.28572
0.094385,5000.0,-23.71428
0.099573,5000.0,-23.0
0.104825,5000.0,-22.14286
0.110019,5000.0,-10.85714
0.115222,5000.0,-7.57143
0.120412,5000.0,-7.57143
0.125663,5000.0,-4.71429
0.130857,5000.0,0.0
0.136078,5000.0,0.0
0.14131,5000.0,-0.28571
0.14653,5000.0,-0.42857
0.151774,5000.0,-31.0
0.157016,5000.0,1.42857
0.162262,5000.0,11.28571
0.167445,5000.0,10.28571
0.172598,5000.0,-4.57143
0.17775,5000.0,-5.71429
0.182885,5000.0,6.57143
0.188007,5000.0,14.14286
0.19315,5000.0,22.42857
0.198285,5000.0,30.14286
0.203429,5000.0,33.0
0.208567,5000.0,2.85714
0.213729,5000.0,10.28571
0.218858,5000.0,16.28572
0.224014,5000.0,20.14286
0.229104,5000.0,21.71428
0.234267,5000.0,21.42857
0.239381,5000.0,22.71428
0.244591,5000.0,27.85714
0.249772,5000.0,36.28571
0.255,5000.0,60.71429
0.260214,5000.0,57.0
0.265491,5000.0,54.42857
0.270736,5000.0,53.14286
0.275925,5000.0,52.28571
0.281095,5000.0,52.85714
0.2863,5000.0,54.0
0.291521,5000.0,56.28571
0.296709,5000.0,59.28571
0.301912,5000.0,63.28571
0.307077,5000.0,67.57143
0.312254,5000.0,70.85714
0.317428,5000.0,76.28571
0.322651,5000.0,82.28571
0.327966,5000.0,88.71429
0.333234,5000.0,95.57143
0.33852,5000.0,103.42857
0.343741,5000.0,112.42857
0.348923,5000.0,121.14286
0.35408,5000.0,129.57143
0.359233,5000.0,137.85715
0.364455,5000.0,146.14285
0.369627,5000.0,154.85715
0.374836,5000.0,160.42857
0.380011,5000.0,168.0
0.385243,5000.0,175.28572
0.390482,5000.0,182.0
0.395647,5000.0,189.28572
0.400841,5000.0,195.28572
0.406038,5000.0,201.42857
0.411234,5000.0,206.14285
0.416541,5000.0,0.28571
0.421786,5000.0,11.14286
0.427011,5000.0,28.42857
0.432218,5000.0,49.57143
0.437465,5000.0,81.85714
0.442708,5000.0,123.57143
0.447934,5000.0,143.0
0.453255,5000.0,162.57143
0.458695,5000.0,185.85715
0.463899,5000.0,206.85715
0.469103,5000.0,224.71428
0.474362,5000.0,244.28572
0.479638,5000.0,263.2857
0.484939,5000.0,281.0
0.490186,5000.0,299.0
0.495438,5000.0,318.42856
0.500744,5000.0,336.0
0.506067,5000.0,354.85715
0.511292,5000.0,374.7143
0.516577,5000.0,393.0
0.521836,5000.0,413.7143
0.527256,5000.0,434.2857
0.532557,5000.0,455.2857
0.537761,5000.0,477.0
0.542987,5000.0,498.2857
0.548299,5000.0,521.7143
0.553567,5000.0,544.5714
0.558838,5000.0,569.2857
0.564042,5000.0,592.7143
0.569237,5000.0,618.0
0.574476,5000.0,643.8571
0.5797,5000.0,669.5714
0.584924,5000.0,697.1429
0.590329,5000.0,725.4286
0.595774,5000.0,754.7143
0.601014,5000.0,784.2857
0.606301,5000.0,814.0
0.611593,5000.0,844.4286
0.617003,5000.0,876.4286
0.622436,5000.0,909.4286
0.627726,5000.0,942.1429
0.632917,5000.0,974.1429
