time[s],setpoint[RPM],velocity[RPM]
 32.858801,1954.90076,1932.85718
 32.864007,1664.05994,1931.14282
 32.869175,1867.25940,1930.71423
 32.874326,1848.66821,1930.57141
 32.879597,1955.09021,1930.14282
 32.885006,1732.11365,1929.28577
 32.890245,1760.91785,1927.71423
 32.895537,1861.94189,1924.57141
 32.900970,1863.94995,1919.85718
 32.906199,1780.05664,1914.42859
 32.911364,1637.17786,1908.14282
 32.916577,1776.05493,1900.85718
 32.921846,1695.21021,1892.71423
 32.927046,1959.68774,1883.85718
 32.932230,1726.76184,1875.00000
 32.937467,1779.86035,1864.57141
 32.942674,1703.68298,1854.14282
 32.947856,1806.77002,1843.57141
 32.953044,1702.29590,1833.00000
 32.958291,1808.26453,1821.14282
 32.963506,1857.92017,1811.57141
 32.968691,1900.84546,1803.28577
 32.973825,1826.62512,1797.57141
 32.978957,1885.25562,1794.71423
 32.984072,1916.65283,1794.71423
 32.989177,1671.78113,1797.28577
 32.994266,1855.48621,1801.71423
 32.999439,1716.06213,1807.57141
 33.004625,1681.61108,1813.85718
 33.009776,1676.21289,1819.14282
 33.014922,1693.88928,1822.57141
 33.020114,1815.58752,1824.00000
 33.025263,1874.49268,1824.42859
 33.030352,1775.41248,1824.00000
 33.035504,1921.17517,1823.14282
 33.040691,1943.46301,1823.42859
 33.045881,1711.61414,1824.00000
 33.051029,1617.62268,1824.85718
 33.056201,1696.81873,1825.85718
 33.061402,1852.63574,1826.14282
 33.066572,1972.61011,1825.57141
 33.071791,1714.44299,1823.71423
 33.076997,1690.76892,1822.14282
 33.082188,1701.55261,1820.71423
 33.087380,2019.17969,1818.28577
 33.092544,1747.54675,1815.14282
 33.097769,1709.09143,1811.00000
 33.102977,1858.40796,1805.71423
 33.108402,1885.59302,1800.28577
 33.113843,1814.35779,1795.00000
 33.119118,1902.90710,1791.28577
 33.124390,1990.09314,1790.14282
 33.129667,1764.10535,1791.57141
 33.134881,2046.19519,1794.42859
 33.140074,2053.09473,1798.85718
 33.145319,2053.16870,1803.71423
 33.150490,1743.64880,1810.14282
 33.155733,1983.91003,1817.71423
 33.161016,1985.38464,1826.71423
 33.166248,2005.42200,1835.57141
 33.171502,1848.34619,1844.85718
 33.176712,1916.69519,1854.42859
 33.181907,1870.15442,1865.42859
 33.187164,1836.92871,1875.14282
 33.192360,1922.97986,1883.00000
 33.197516,1978.30957,1889.28577
 33.202695,1960.32678,1894.42859
 33.207933,2152.61938,1900.57141
 33.213339,1871.66357,1908.42859
 33.218536,2068.35449,1915.42859
 33.223726,1945.34961,1923.71423
 33.228961,1857.07166,1930.57141
 33.234149,1891.19995,1936.71423
 33.239445,2161.43799,1942.00000
 33.244647,2034.82971,1945.28577
 33.249852,1919.51978,1947.57141
 33.255161,1947.67261,1950.00000
 33.260379,1891.98962,1952.28577
 33.265795,2189.33203,1953.28577
 33.271064,1985.85229,1953.57141
 33.276249,1924.39014,1955.28577
 33.281455,1941.64258,1956.28577
 33.286650,1883.25293,1958.28577
 33.291844,2027.43933,1958.28577
 33.297047,1960.44385,1957.14282
 33.302261,2256.68213,1956.28577
 33.307449,2077.33765,1957.14282
 33.312640,2185.29272,1959.85718
 33.317829,2011.48608,1964.42859
 33.323015,1925.92834,1970.28577
 33.328208,2209.95776,1976.71423
 33.333398,2211.97217,1984.00000
 33.338624,2161.18774,1990.28577
 33.343807,2130.07129,1997.14282
 33.349013,2124.31885,2005.71423
 33.354257,1981.60925,2016.57141
 33.359490,2076.86060,2027.14282
 33.364684,2142.37305,2038.00000
 33.369905,2009.66077,2048.85718
 33.375118,2347.85547,2058.14282
 33.380317,2228.42114,2067.85718
 33.385566,1999.02087,2076.71436
 33.390766,2150.57617,2084.14282
 33.395949,2359.40161,2092.42847
 33.401201,2320.44434,2100.57153
 33.406530,2387.70117,2108.42847
 33.411841,2098.30200,2117.85718
 33.417281,2049.41089,2128.14282
 33.422524,2431.13599,2137.00000
 33.427799,2122.34009,2145.00000
 33.433101,2337.17725,2149.71436
 33.438283,2432.10815,2154.71436
 33.443528,2374.61499,2159.14282
 33.448815,2121.20483,2163.57153
 33.454027,2165.50928,2168.14282
 33.459236,2435.97095,2173.57153
 33.464414,2333.25195,2177.14282
 33.469612,2260.81445,2181.28564
 33.474865,2282.33887,2186.57153
 33.480140,2485.24902,2192.71436
 33.485428,2465.06934,2201.28564
 33.490668,2443.75073,2211.14282
 33.495887,2488.35474,2222.71436
 33.501180,2213.74756,2235.85718
 33.506346,2459.21533,2248.57153
 33.511598,2330.65820,2262.57153
 33.517025,2524.16138,2275.42847
 33.522282,2485.70850,2288.85718
 33.527493,2390.19629,2302.00000
 33.532692,2294.73511,2316.42847
 33.537954,2378.87451,2330.14282
 33.543259,2261.92773,2344.28564
 33.548461,2529.73584,2356.14282
 33.553722,2431.91284,2366.00000
 33.558965,2512.48560,2375.71436
 33.564196,2276.13135,2383.85718
 33.569399,2571.71997,2392.42847
 33.574617,2405.72607,2400.85718
 33.579864,2275.73877,2408.00000
 33.585112,2508.53247,2413.14282
 33.590341,2415.32007,2418.00000
 33.595605,2472.04956,2420.85718
 33.600856,2651.41699,2424.57153
 33.606101,2424.15942,2428.57153
 33.611357,2343.80640,2433.42847
 33.616785,2392.81860,2437.28564
 33.622080,2487.49585,2440.00000
 33.627343,2686.02124,2440.57153
 33.632539,2689.96924,2441.00000
 33.637721,2652.61597,2441.42847
 33.642975,2397.30615,2444.00000
 33.648243,2329.55737,2447.00000
 33.653499,2650.11182,2450.42847
 33.658771,2716.35376,2452.71436
 33.663970,2393.80591,2454.71436
 33.669208,2514.15894,2456.00000
 33.674381,2616.42578,2459.00000
