time[s],setpoint[RPM],velocity[RPM]
  0.810659,5798.78955,3398.85718
  0.815831,5803.72021,3416.85718
  0.821140,5808.65137,3435.71436
  0.826596,5813.58203,3455.00000
  0.831855,5818.51270,3472.85718
  0.837072,5823.44336,3491.14282
  0.842368,5828.37451,3509.85718
  0.847605,5833.30518,3528.00000
  0.852806,5838.23584,3546.14282
  0.858016,5843.16699,3564.57153
  0.863245,5848.09766,3583.00000
  0.868444,5853.02832,3601.14282
  0.873707,5857.95898,3619.57153
  0.878937,5862.89014,3637.85718
  0.884168,5872.75146,3655.85718
  0.889489,5872.75146,3674.85718
  0.894767,5882.61328,3693.00000
  0.899970,5887.54395,3711.14282
  0.905330,5892.47461,3730.28564
  0.910650,5897.40576,3748.57153
  0.915861,5902.33643,3767.14282
  0.921149,5907.26709,3785.42847
  0.926562,5912.19824,3804.57153
  0.931961,5917.12891,3823.00000
  0.937194,5922.05957,3841.71436
  0.942551,5926.99023,3860.00000
  0.947906,5931.92139,3878.85718
  0.953145,5936.85205,3897.14282
  0.958402,5941.78271,3915.57153
  0.963678,5946.71338,3934.00000
  0.968852,5951.64453,3952.00000
  0.974066,5956.57520,3970.42847
  0.979292,5966.43701,3988.57153
  0.984552,5971.36768,4007.00000
  0.989795,5976.29834,4025.14282
  0.995117,5981.22900,4043.85718
  1.000440,5986.16016,4062.42847
  1.005801,5984.98389,4081.14282
  1.011067,5983.80811,4099.28564
  1.016293,5982.63232,4117.85693
  1.021638,5981.45654,4136.28564
  1.026879,5980.28027,4154.28564
  1.032151,5979.10449,4172.85693
  1.037373,5977.92871,4191.00000
  1.042647,5976.75293,4209.28564
  1.047864,5975.57666,4227.57129
  1.053060,5974.40088,4245.71436
  1.058356,5973.22510,4263.85693
  1.063600,5972.04932,4282.14307
  1.068851,5970.87305,4300.71436
  1.074076,5969.69727,4318.57129
  1.079297,5967.34521,4336.71436
  1.084564,5966.16943,4355.00000
  1.089788,5964.99365,4373.42871
  1.095029,5963.81787,4391.71436
  1.100291,5962.64160,4410.00000
  1.105601,5961.46582,4428.71436
  1.110897,5960.29004,4446.85693
  1.116110,5959.11426,4465.00000
  1.121428,5957.93799,4483.57129
  1.126725,5956.76221,4502.00000
  1.132011,5955.58643,4520.14307
  1.137248,5954.41064,4538.71436
  1.142516,5953.23438,4556.85693
  1.147750,5952.05859,4575.14307
  1.152983,5950.88281,4593.14307
  1.158228,5949.70703,4611.42871
  1.163467,5948.53076,4629.42871
  1.168741,5947.35498,4647.71436
  1.173998,5946.17920,4666.00000
  1.179293,5943.82715,4684.42871
  1.184563,5942.65137,4702.42871
  1.189816,5941.47559,4721.14307
  1.195015,5940.29932,4738.85693
  1.200188,5939.12354,4756.57129
  1.205382,5937.94775,4774.57129
  1.210528,5936.77197,4792.42871
