time[s],setpoint[RPM],velocity[RPM]
0.98051,5000.0,3380.43
0.98575,5000.0,3398.86
0.990991,5000.0,3417.57
0.996217,5000.0,3436.14
1.001491,7788.73,3454.57
1.006955,7788.73,3473.86
1.012188,7788.73,3492.57
1.017503,7788.73,3511.29
1.022753,7788.73,3529.43
1.028009,7788.73,3548.14
1.033287,7788.73,3566.86
1.038605,7788.73,3585.43
1.043794,7788.73,3603.71
1.049012,7788.73,3622.14
1.054291,7788.73,3640.57
1.059671,7788.73,3659.57
1.064886,7788.73,3677.86
1.070109,7788.73,3696.43
1.075324,7788.73,3714.57
1.080509,7788.73,3732.57
1.085709,7788.73,3751.14
1.091006,7788.73,3769.57
1.096221,7788.73,3788.43
1.101488,7788.73,3806.57
1.106727,7788.73,3825.29
1.111961,7788.73,3843.29
1.117284,7788.73,3862.0
1.122659,7788.73,3880.43
1.127909,7788.73,3899.14
1.133153,7788.73,3917.43
1.138466,7788.73,3936.14
1.143815,7788.73,3954.71
1.148992,7788.73,3973.0
1.154257,7788.73,3991.43
1.159531,7788.73,4009.71
1.16481,7788.73,4028.43
1.170098,7788.73,4046.71
1.175322,7788.73,4065.14
1.180522,7788.73,4083.43
1.185766,7788.73,4101.43
1.190983,7788.73,4119.71
1.19624,7788.73,4138.14
1.201673,7788.73,4157.29
1.206869,7788.73,4175.29
1.212296,7788.73,4194.14
1.217724,7788.73,4213.0
1.222956,7788.73,4231.14
1.228228,7788.73,4249.57
1.233396,7788.73,4267.71
1.238587,7788.73,4285.71
1.243798,7788.73,4303.86
1.249052,7788.73,4322.29
1.254317,7788.73,4340.57
1.259611,7788.73,4359.14
1.264847,7788.73,4377.29
1.270253,7788.73,4396.0
1.27554,7788.73,4414.57
1.280962,7788.73,4433.29
1.286272,7788.73,4451.71
1.291581,7788.73,4470.14
1.296868,7788.73,4488.71
1.302142,7788.73,4507.14
1.307344,7788.73,4525.14
1.312625,7788.73,4543.71
1.317845,7788.73,4561.71
1.323062,7788.73,4579.86
1.328328,7788.73,4598.43
1.333554,7788.73,4616.43
1.338757,7788.73,4634.29
1.343919,7788.73,4652.29
1.34914,7788.73,4670.29
1.354604,7788.73,4689.43
1.35987,7788.73,4707.57
1.365127,7788.73,4725.86
1.370295,7788.73,4743.86
1.375529,7788.73,4762.0
1.380713,7788.73,4780.14
1.385932,7788.73,4798.14
1.391146,7788.73,4816.14
1.396328,7788.73,4834.14
1.401577,7788.73,4852.29
1.406747,7788.73,4870.14
1.411929,7788.73,4888.43
1.417098,7788.73,4906.29
1.422271,7788.73,4924.0
1.42752,7788.73,4942.29
1.432765,7788.73,4960.43
1.437998,7788.73,4978.86
1.443241,7788.73,4996.71
1.448464,7788.73,5014.71
1.453648,7788.73,5032.86
1.458798,7788.73,5050.57
1.464066,7788.73,5069.0
1.469461,7788.73,5087.57
1.474729,7788.73,5105.57
1.479982,7788.73,5124.14
1.485401,7788.73,5142.57
1.490627,7788.73,5160.71
1.495883,7788.73,5179.14
1.501105,7788.73,5197.14
1.506302,7788.73,5215.0
1.511579,7788.73,5233.57
1.516829,7788.73,5251.71
1.522243,7788.73,5270.43
1.52746,7788.73,5288.43
1.532639,7788.73,5306.43
1.537817,7788.73,5324.14
1.542977,7788.73,5342.29
1.548211,7788.73,5360.14
1.553442,7788.73,5378.29
1.558659,7788.73,5396.29
1.563914,7788.73,5414.43
1.569277,7788.73,5433.0
1.57459,7788.73,5451.29
1.579832,7788.73,5469.14
1.58506,7788.73,5487.29
1.590276,7788.73,5505.14
1.595513,7788.73,5523.29
1.600868,7788.73,5541.71
1.606126,7788.73,5559.86
1.611367,7788.73,5578.0
1.61672,7788.73,5596.71
1.621971,7788.73,5614.57
1.627202,7788.73,5632.71
1.632452,7788.73,5650.71
1.637696,7788.73,5668.71
1.642848,7788.73,5686.57
1.648087,7788.73,5704.57
1.653337,7788.73,5723.0
1.658515,7788.73,5741.0
1.663711,7788.73,5758.43
1.668944,7788.73,5776.57
1.674272,7788.73,5794.86
1.679547,7788.73,5813.0
1.684958,7788.73,5831.86
1.690243,7788.73,5850.0
1.695515,7788.73,5868.29
1.700929,7788.73,5886.71
1.706132,7788.73,5904.71
1.711371,7788.73,5922.86
1.716586,7788.73,5940.71
1.721783,7788.73,5958.57
1.726964,7788.73,5976.43
1.732133,7788.73,5994.29
1.737296,7788.73,6012.29
1.742441,7788.73,6029.71
1.747572,7788.73,6047.29
1.752694,7788.73,6064.86
1.757822,7788.73,6082.71
1.762956,7788.73,6100.29
1.768118,7788.73,6117.86
1.773351,7788.73,6136.0
1.778572,7788.73,6154.0
1.78379,7788.73,6172.0
1.788976,7788.73,6189.86
1.794133,7788.73,6207.71
1.79936,7788.73,6225.71
1.804584,7788.73,6243.71
1.809963,7788.73,6262.29
1.815269,7788.73,6280.71
1.820563,7788.73,6298.71
1.825986,7788.73,6317.29
1.831236,7788.73,6335.43
1.836494,7788.73,6353.14
1.841912,7788.73,6371.71
1.84722,7788.73,6389.86
1.852435,7788.73,6407.57
1.857588,7788.73,6425.29
1.862736,7788.73,6442.86
1.867986,7788.73,6460.71
1.873237,7788.73,6478.71
1.87862,7788.73,6497.29
1.883856,7788.73,6515.14
1.889082,7788.73,6533.0
1.894368,7788.73,6551.14
1.89964,7788.73,6569.0
1.904864,7788.73,6587.0
1.910151,7788.73,6605.14
1.915401,7788.73,6623.0
1.920646,7788.73,6640.86
1.926061,7788.73,6659.0
1.931374,7788.73,6677.57
1.936833,7788.73,6696.29
1.942111,7788.73,6713.86
1.947375,7788.73,6731.86
1.952624,7788.73,6749.71
1.957877,7788.73,6767.71
