time[s],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2]
174.8959927558899,6295.8188065241,nan,nan,nan,nan,nan
174.90097999572754,6298.548089890353,nan,nan,nan,nan,nan
174.90599060058594,6302.638576774659,nan,nan,nan,nan,nan
174.9109537601471,6300.514935778466,nan,nan,nan,nan,nan
174.91596055030823,6300.097482144839,nan,nan,nan,nan,nan
174.92098236083984,6298.757080522098,nan,nan,nan,nan,nan
174.9259753227234,6296.067984040488,nan,nan,nan,nan,nan
174.93096947669983,6295.394353498473,nan,nan,nan,nan,nan
174.9359803199768,6291.701799682013,nan,nan,nan,nan,nan
174.94100141525269,6283.67543538101,nan,nan,nan,nan,nan
174.9459843635559,6280.687857286806,nan,nan,nan,nan,nan
174.9509789943695,6274.912391081302,nan,nan,nan,nan,nan
174.9559679031372,6271.166520632319,nan,nan,nan,nan,nan
174.9609820842743,6271.1174595805605,nan,nan,nan,nan,nan
174.9659764766693,6264.675128394205,nan,nan,nan,nan,nan
174.9709644317627,6258.397103855035,nan,nan,nan,nan,nan
174.9760103225708,6251.3978397162955,nan,nan,nan,nan,nan
174.9809603691101,6242.009340134188,nan,nan,nan,nan,nan
174.9859504699707,6240.854437141805,nan,nan,nan,nan,nan
174.99096655845642,6233.522065683438,nan,nan,nan,nan,nan
174.99594688415527,6236.840488097363,nan,nan,nan,nan,nan
175.000962972641,6244.0422766082565,nan,nan,nan,nan,nan
175.0059859752655,6253.288587334016,nan,nan,nan,nan,nan
175.01095008850098,6270.473604342145,nan,nan,nan,nan,nan
175.0159466266632,6278.830709694303,nan,nan,nan,nan,nan
175.02094793319702,6287.43692975947,nan,nan,nan,nan,nan
175.02596426010132,6292.904603645038,nan,nan,nan,nan,nan
175.0309760570526,6294.2167815038,nan,nan,nan,nan,nan
175.0359559059143,6299.443695302053,nan,nan,nan,nan,nan
175.04099321365356,6304.675453788926,nan,nan,nan,nan,nan
175.04596638679504,6315.061164689111,nan,nan,nan,nan,nan
175.05095052719116,6319.450599432197,nan,nan,nan,nan,nan
175.0559651851654,6325.7425459668875,nan,nan,nan,nan,nan
175.06096291542053,6326.045922649609,nan,nan,nan,nan,nan
175.06595468521118,6322.507285321661,nan,nan,nan,nan,nan
175.07096362113953,6312.958717837929,nan,nan,nan,nan,nan
175.07599425315857,6301.573042945141,nan,nan,nan,nan,nan
175.0810022354126,6290.39606848966,nan,nan,nan,nan,nan
175.08595967292786,6280.908239167538,nan,nan,nan,nan,nan
175.09106421470642,6273.689503502609,nan,nan,nan,nan,nan
175.0959711074829,6260.419127269598,nan,nan,nan,nan,nan
175.1010057926178,6248.563892566734,nan,nan,nan,nan,nan
175.1059627532959,6230.354054847833,nan,nan,nan,nan,nan
175.11101651191711,6212.039550297074,nan,nan,nan,nan,nan
175.115957736969,6187.688973822114,nan,nan,nan,nan,nan
175.12098336219788,6170.131134620909,nan,nan,nan,nan,nan
175.12596726417542,6152.378672875222,nan,nan,nan,nan,nan
175.13096857070923,6147.187194170795,nan,nan,nan,nan,nan
175.1359839439392,6144.959761381862,nan,nan,nan,nan,nan
175.14098048210144,6148.852118046065,nan,nan,nan,nan,nan
175.14597415924072,6155.478573059568,nan,nan,nan,nan,nan
175.15095448493958,6158.091121029834,nan,nan,nan,nan,nan
175.15598011016846,6154.931741084121,nan,nan,nan,nan,nan
175.1609559059143,6151.637159112582,nan,nan,nan,nan,nan
175.16597747802734,6144.786162477272,nan,nan,nan,nan,nan
175.17095804214478,6142.881572330517,nan,nan,nan,nan,nan
175.17594742774963,6141.194725762938,nan,nan,nan,nan,nan
175.180969953537,6142.9228873989905,nan,nan,nan,nan,nan
175.1859495639801,6144.715125892049,nan,nan,nan,nan,nan
175.19096112251282,6146.849178866958,nan,nan,nan,nan,nan
175.19596028327942,6147.913164551921,nan,nan,nan,nan,nan
175.20097017288208,6148.512243132601,nan,nan,nan,nan,nan
175.20597434043884,6146.821023797297,nan,nan,nan,nan,nan
175.2109513282776,6144.5435863321545,nan,nan,nan,nan,nan
175.21595430374146,6142.343610457633,nan,nan,nan,nan,nan
175.220956325531,6151.683618539653,nan,nan,nan,nan,nan
175.22594261169434,6158.390638206932,nan,nan,nan,nan,nan
175.23095965385437,6165.324456428678,nan,nan,nan,nan,nan
175.2359504699707,6173.350727186062,nan,nan,nan,nan,nan
175.24094700813293,6178.5320613504255,nan,nan,nan,nan,nan
175.24598336219788,6180.5540047544555,nan,nan,nan,nan,nan
175.25094556808472,6180.39306072939,nan,nan,nan,nan,nan
175.25595259666443,6177.670213622332,nan,nan,nan,nan,nan
175.2609453201294,6176.557587946074,nan,nan,nan,nan,nan
175.26595449447632,6176.96470186665,nan,nan,nan,nan,nan
175.27095198631287,6178.045858759079,nan,nan,nan,nan,nan
175.2759370803833,6180.6007831758025,nan,nan,nan,nan,nan
175.28093147277832,6179.531451705894,nan,nan,nan,nan,nan
175.28593707084656,6178.307969707784,nan,nan,nan,nan,nan
175.2909586429596,6175.556762166129,nan,nan,nan,nan,nan
175.2959668636322,6172.168215893489,nan,nan,nan,nan,nan
175.30096626281738,6171.152913886352,nan,nan,nan,nan,nan
175.30593276023865,6168.448690760584,nan,nan,nan,nan,nan
175.3109574317932,6170.450109912519,nan,nan,nan,nan,nan
175.3159363269806,6169.894396494363,nan,nan,nan,nan,nan
175.32094383239746,6167.452929091371,nan,nan,nan,nan,nan
175.32596015930176,6165.952363182122,nan,nan,nan,nan,nan
175.33094120025635,6162.912082172279,nan,nan,nan,nan,nan
175.33592748641968,6160.7241149743595,nan,nan,nan,nan,nan
175.34095120429993,6158.352209065174,nan,nan,nan,nan,nan
175.34593868255615,6155.303336750139,nan,nan,nan,nan,nan
175.35094213485718,6153.816489222997,nan,nan,nan,nan,nan
175.35597443580627,6156.971762275652,nan,nan,nan,nan,nan
175.36093497276306,6163.0853633123415,nan,nan,nan,nan,nan
175.365966796875,6166.338511200839,nan,nan,nan,nan,nan
175.37096881866455,6176.219457594921,nan,nan,nan,nan,nan
175.37595009803772,6182.786704261537,nan,nan,nan,nan,nan
175.38093376159668,6190.6957742064415,nan,nan,nan,nan,nan
175.38596081733704,6199.83800134821,nan,nan,nan,nan,nan
175.39094758033752,6209.961750088268,nan,nan,nan,nan,nan
175.39594674110413,6220.892050784733,nan,nan,nan,nan,nan
175.40096259117126,6228.9715855985705,nan,nan,nan,nan,nan
175.40594935417175,6240.944893478457,nan,nan,nan,nan,nan
175.41095232963562,6249.832203208311,nan,nan,nan,nan,nan
175.41592860221863,6253.802736453751,nan,nan,nan,nan,nan
175.4209430217743,6264.789688579459,nan,nan,nan,nan,nan
175.42593955993652,6271.020962855188,nan,nan,nan,nan,nan
175.43097233772278,6279.934202161938,nan,nan,nan,nan,nan
175.43592762947083,6286.093057507309,nan,nan,nan,nan,nan
175.44097447395325,6299.290161497013,nan,nan,nan,nan,nan
175.4459547996521,6308.325773806098,nan,nan,nan,nan,nan
175.45095920562744,6314.659390328055,nan,nan,nan,nan,nan
175.45597410202026,6321.987480692284,nan,nan,nan,nan,nan
175.46095037460327,6322.888303038832,nan,nan,nan,nan,nan
175.46592831611633,6327.251929735522,nan,nan,nan,nan,nan
175.47098016738892,6333.326533226005,nan,nan,nan,nan,nan
175.47596907615662,6339.049047721108,nan,nan,nan,nan,nan
175.4809443950653,6369.132563109781,nan,nan,nan,nan,nan
175.48593759536743,6393.105611476904,nan,nan,nan,nan,nan
175.49095797538757,6410.95290794864,nan,nan,nan,nan,nan
175.49594378471375,6426.797289512279,nan,nan,nan,nan,nan
175.50094962120056,6440.082752414065,nan,nan,nan,nan,nan
175.50599360466003,6455.518363903479,nan,nan,nan,nan,nan
175.51094317436218,6464.6546211632485,nan,nan,nan,nan,nan
175.51594424247742,6481.869203856015,nan,nan,nan,nan,nan
175.52096366882324,6489.465380241185,nan,nan,nan,nan,nan
175.5259382724762,6497.046331564874,nan,nan,nan,nan,nan
175.53095507621765,6500.828047035131,nan,nan,nan,nan,nan
175.53595352172852,6497.865576194575,nan,nan,nan,nan,nan
175.5409677028656,6497.593989371137,nan,nan,nan,nan,nan
175.54596090316772,6490.777081463847,nan,nan,nan,nan,nan
175.55093789100647,6484.232567416092,nan,nan,nan,nan,nan
175.5559287071228,6476.042890691697,nan,nan,nan,nan,nan
175.56094074249268,6464.831730331893,nan,nan,nan,nan,nan
175.565927028656,6453.853842965274,nan,nan,nan,nan,nan
175.57094025611877,6441.985883787603,nan,nan,nan,nan,nan
175.57591795921326,6432.5412910212335,nan,nan,nan,nan,nan
175.58093762397766,6423.610507918946,nan,nan,nan,nan,nan
175.58593368530273,6417.2407004940615,nan,nan,nan,nan,nan
175.59099054336548,6414.985408520926,nan,nan,nan,nan,nan
175.59595322608948,6412.200850768891,nan,nan,nan,nan,nan
175.60094356536865,6414.676022082158,nan,nan,nan,nan,nan
175.6059386730194,6413.80455350884,nan,nan,nan,nan,nan
175.61093521118164,6414.906544210131,nan,nan,nan,nan,nan
175.61595249176025,6416.221832657378,nan,nan,nan,nan,nan
175.62095475196838,6416.892628864414,nan,nan,nan,nan,nan
175.6259322166443,6414.459785686568,nan,nan,nan,nan,nan
175.63102436065674,6411.758643842875,nan,nan,nan,nan,nan
175.6359462738037,6411.1947925807945,nan,nan,nan,nan,nan
175.64092206954956,6405.023607316985,nan,nan,nan,nan,nan
175.6459345817566,6401.684648757337,nan,nan,nan,nan,nan
175.65093231201172,6395.9856343833035,nan,nan,nan,nan,nan
175.65593957901,6389.955533249067,nan,nan,nan,nan,nan
175.66095614433289,6381.0574541033575,nan,nan,nan,nan,nan
175.6659255027771,6372.923875417216,nan,nan,nan,nan,nan
175.67092275619507,6370.5729330737195,nan,nan,nan,nan,nan
175.67591428756714,6366.701094503937,nan,nan,nan,nan,nan
175.68092560768127,6368.11956785521,nan,nan,nan,nan,nan
175.68593430519104,6371.453722718677,nan,nan,nan,nan,nan
175.69095730781555,6373.483789078883,nan,nan,nan,nan,nan
175.69591999053955,6375.15603597783,nan,nan,nan,nan,nan
175.70095014572144,6375.776643370693,nan,nan,nan,nan,nan
175.70593667030334,6377.899384265468,nan,nan,nan,nan,nan
175.71095299720764,6374.330396801472,nan,nan,nan,nan,nan
175.71593618392944,6370.423232225845,nan,nan,nan,nan,nan
175.720933675766,6362.97823554342,nan,nan,nan,nan,nan
175.72593927383423,6348.640297666947,nan,nan,nan,nan,nan
175.730938911438,6335.39751691645,nan,nan,nan,nan,nan
175.73591327667236,6318.272374998038,nan,nan,nan,nan,nan
175.74091911315918,6304.394789367491,nan,nan,nan,nan,nan
175.74592924118042,6292.290751170154,nan,nan,nan,nan,nan
175.7509434223175,6280.450760621047,nan,nan,nan,nan,nan
175.75594997406006,6270.665884118829,nan,nan,nan,nan,nan
175.76092195510864,6259.249661939865,nan,nan,nan,nan,nan
175.76592683792114,6244.35798860034,nan,nan,nan,nan,nan
175.77101707458496,6230.114958294734,nan,nan,nan,nan,nan
175.77591586112976,6223.766417111444,nan,nan,nan,nan,nan
175.7809281349182,6219.504793182898,nan,nan,nan,nan,nan
175.78593492507935,6215.392275352874,nan,nan,nan,nan,nan
175.790931224823,6215.080117293609,nan,nan,nan,nan,nan
175.7959451675415,6214.9013436075675,nan,nan,nan,nan,nan
175.80094957351685,6215.390472508096,nan,nan,nan,nan,nan
175.80592131614685,6216.935925603508,nan,nan,nan,nan,nan
175.8109393119812,6216.493036171324,nan,nan,nan,nan,nan
175.8159155845642,6218.504164343229,nan,nan,nan,nan,nan
175.82094407081604,6217.447075391077,nan,nan,nan,nan,nan
175.82594394683838,6218.411433899325,nan,nan,nan,nan,nan
175.8309473991394,6218.302261629561,nan,nan,nan,nan,nan
175.8359386920929,6218.495517124271,nan,nan,nan,nan,nan
175.84092736244202,6219.23506029607,nan,nan,nan,nan,nan
175.84591674804688,6221.0288978384415,nan,nan,nan,nan,nan
175.85092854499817,6224.357746252313,nan,nan,nan,nan,nan
175.85596299171448,6229.818212423945,nan,nan,nan,nan,nan
175.86101865768433,6236.14318304176,nan,nan,nan,nan,nan
175.86594533920288,6244.7164418345565,nan,nan,nan,nan,nan
175.87093663215637,6250.744925137451,nan,nan,nan,nan,nan
175.87592840194702,6258.337303413484,nan,nan,nan,nan,nan
175.88093400001526,6266.161621790712,nan,nan,nan,nan,nan
175.88594150543213,6262.335566997455,nan,nan,nan,nan,nan
175.89105415344238,6260.457587900646,nan,nan,nan,nan,nan
175.8959183692932,6251.791116210551,nan,nan,nan,nan,nan
175.90094804763794,6246.504300766973,nan,nan,nan,nan,nan
175.9059431552887,6237.241853598934,nan,nan,nan,nan,nan
175.9109742641449,6228.525181369289,nan,nan,nan,nan,nan
175.91592049598694,6219.17371901618,nan,nan,nan,nan,nan
175.92094087600708,6208.775078926721,nan,nan,nan,nan,nan
175.92591547966003,6196.548137018839,nan,nan,nan,nan,nan
175.93095064163208,6187.933168955929,nan,nan,nan,nan,nan
175.93597555160522,6174.523943567704,nan,nan,nan,nan,nan
175.94092655181885,6169.207457125958,nan,nan,nan,nan,nan
175.94593572616577,6165.202194857006,nan,nan,nan,nan,nan
175.95093083381653,6165.562865838267,nan,nan,nan,nan,nan
175.95591521263123,6163.068555643004,nan,nan,nan,nan,nan
175.9609227180481,6165.4560855588925,nan,nan,nan,nan,nan
175.96591544151306,6164.637709886543,nan,nan,nan,nan,nan
175.97095584869385,6164.17157613523,nan,nan,nan,nan,nan
175.97593355178833,6166.849636016424,nan,nan,nan,nan,nan
175.98092079162598,6159.720506184783,nan,nan,nan,nan,nan
175.98591017723083,6153.078385395407,nan,nan,nan,nan,nan
175.9909052848816,6151.086966748709,nan,nan,nan,nan,nan
175.99593377113342,6153.210680193146,nan,nan,nan,nan,nan
176.00090909004211,6158.4676381253,nan,nan,nan,nan,nan
176.005939245224,6166.07441132556,nan,nan,nan,nan,nan
176.01093649864197,6167.218519446542,nan,nan,nan,nan,nan
176.01591229438782,6174.905064337345,nan,nan,nan,nan,nan
176.02091145515442,6184.458224346216,nan,nan,nan,nan,nan
176.0259337425232,6195.906751944861,nan,nan,nan,nan,nan
176.0308961868286,6214.987334020118,nan,nan,nan,nan,nan
176.0359263420105,6230.9043302837645,nan,nan,nan,nan,nan
176.0409858226776,6249.178277675837,nan,nan,nan,nan,nan
176.0459086894989,6260.024698862761,nan,nan,nan,nan,nan
176.05093121528625,6269.9115971993515,nan,nan,nan,nan,nan
176.05592894554138,6274.443354865716,nan,nan,nan,nan,nan
176.0608983039856,6277.34201539579,nan,nan,nan,nan,nan
176.06591176986694,6276.961174178318,nan,nan,nan,nan,nan
176.07093501091003,6273.720253313169,nan,nan,nan,nan,nan
176.07590413093567,6274.574985483673,nan,nan,nan,nan,nan
176.0809280872345,6274.385010027358,nan,nan,nan,nan,nan
176.0858964920044,6277.055622249531,nan,nan,nan,nan,nan
176.0909459590912,6278.962552841273,nan,nan,nan,nan,nan
176.09592843055725,6277.610092594675,nan,nan,nan,nan,nan
176.10092782974243,6280.419040526327,nan,nan,nan,nan,nan
176.10591840744019,6275.566279449163,nan,nan,nan,nan,nan
176.11094212532043,6264.6946037644175,nan,nan,nan,nan,nan
176.11591124534607,6259.2050148649505,nan,nan,nan,nan,nan
176.12093830108643,6251.5099956857985,nan,nan,nan,nan,nan
176.12593340873718,6251.627478993624,nan,nan,nan,nan,nan
176.13090991973877,6246.041925584369,nan,nan,nan,nan,nan
176.13592672348022,6243.080776800349,nan,nan,nan,nan,nan
176.14091420173645,6239.100469851392,nan,nan,nan,nan,nan
176.14594745635986,6232.2843007258,nan,nan,nan,nan,nan
176.15092658996582,6230.155075162458,nan,nan,nan,nan,nan
176.15593361854553,6228.404541173193,nan,nan,nan,nan,nan
176.1608955860138,6232.215823053242,nan,nan,nan,nan,nan
176.16590762138367,6238.808071669881,nan,nan,nan,nan,nan
176.1709702014923,6247.051495716722,nan,nan,nan,nan,nan
176.17593383789062,6257.11826460424,nan,nan,nan,nan,nan
176.18090200424194,6264.479124192605,nan,nan,nan,nan,nan
176.18588972091675,6274.198879595347,nan,nan,nan,nan,nan
176.1908917427063,6281.971111820293,nan,nan,nan,nan,nan
176.19593238830566,6287.221608717155,nan,nan,nan,nan,nan
176.20088815689087,6289.779457706165,nan,nan,nan,nan,nan
176.20589065551758,6295.048132234167,nan,nan,nan,nan,nan
176.21090602874756,6300.649465998312,nan,nan,nan,nan,nan
176.2158920764923,6283.937486480629,nan,nan,nan,nan,nan
176.2219262123108,6284.303491564016,nan,nan,nan,nan,nan
176.2259020805359,6292.771350130608,nan,nan,nan,nan,nan
176.23090195655823,6306.0981052705365,nan,nan,nan,nan,nan
176.23588347434998,6319.350127329323,nan,nan,nan,nan,nan
176.24205374717712,6327.221949324436,nan,nan,nan,nan,nan
176.245920419693,6325.875173448075,nan,nan,nan,nan,nan
176.25094652175903,6328.035261832626,nan,nan,nan,nan,nan
176.25588536262512,6330.009840556462,nan,nan,nan,nan,nan
176.26092648506165,6338.543514229128,nan,nan,nan,nan,nan
176.2658953666687,6344.059937822378,nan,nan,nan,nan,nan
176.27089834213257,6346.066839484177,nan,nan,nan,nan,nan
176.27588987350464,6352.231361936306,nan,nan,nan,nan,nan
176.28190398216248,6362.172093134615,nan,nan,nan,nan,nan
176.28603744506836,6371.03135214713,nan,nan,nan,nan,nan
176.29096913337708,6377.850340644569,nan,nan,nan,nan,nan
176.2959349155426,6380.536840772841,nan,nan,nan,nan,nan
176.3009386062622,6382.931289814433,nan,nan,nan,nan,nan
176.30592703819275,6384.770098565119,nan,nan,nan,nan,nan
176.31089997291565,6380.656366620595,nan,nan,nan,nan,nan
176.3159167766571,6380.0902087360055,nan,nan,nan,nan,nan
176.32091093063354,6379.523461679244,nan,nan,nan,nan,nan
176.32592153549194,6382.701602039519,nan,nan,nan,nan,nan
176.3309109210968,6384.544449751675,nan,nan,nan,nan,nan
176.33592629432678,6383.059378124665,nan,nan,nan,nan,nan
176.3409013748169,6381.812966774744,nan,nan,nan,nan,nan
176.34589648246765,6380.543286762239,nan,nan,nan,nan,nan
176.35095977783203,6375.502591285343,nan,nan,nan,nan,nan
176.35589981079102,6373.020917388855,nan,nan,nan,nan,nan
176.3608956336975,6365.809617949556,nan,nan,nan,nan,nan
176.36590361595154,6364.852694568573,nan,nan,nan,nan,nan
176.3709056377411,6360.665582900335,nan,nan,nan,nan,nan
176.37592458724976,6359.456335858431,nan,nan,nan,nan,nan
176.3808891773224,6355.180805138083,nan,nan,nan,nan,nan
176.38590264320374,6349.864927795003,nan,nan,nan,nan,nan
176.39089035987854,6340.503950906045,nan,nan,nan,nan,nan
176.39591264724731,6330.113189752199,nan,nan,nan,nan,nan
176.40089917182922,6321.201969982538,nan,nan,nan,nan,nan
176.40588760375977,6313.174959804205,nan,nan,nan,nan,nan
176.41093373298645,6312.643105036193,nan,nan,nan,nan,nan
176.41590428352356,6308.273489828903,nan,nan,nan,nan,nan
176.42091274261475,6302.5011378233985,nan,nan,nan,nan,nan
176.42590618133545,6301.5788702926975,nan,nan,nan,nan,nan
176.4309103488922,6294.450232783255,nan,nan,nan,nan,nan
176.43591022491455,6295.362631527731,nan,nan,nan,nan,nan
176.4408917427063,6296.271098267951,nan,nan,nan,nan,nan
176.44591617584229,6296.686702932006,nan,nan,nan,nan,nan
176.45088839530945,6308.8873723346,nan,nan,nan,nan,nan
176.4558916091919,6324.242842462426,nan,nan,nan,nan,nan
176.4609091281891,6333.262094598329,nan,nan,nan,nan,nan
176.46587419509888,6338.334655235024,nan,nan,nan,nan,nan
176.47088527679443,6336.347151699582,nan,nan,nan,nan,nan
176.47589373588562,6340.671193559178,nan,nan,nan,nan,nan
176.48087358474731,6333.590435803358,nan,nan,nan,nan,nan
176.4858968257904,6325.954104757603,nan,nan,nan,nan,nan
176.49092650413513,6323.771387147687,nan,nan,nan,nan,nan
176.4958803653717,6315.80894781281,nan,nan,nan,nan,nan
176.5008773803711,6318.334534140762,nan,nan,nan,nan,nan
176.50592350959778,6314.993694545786,nan,nan,nan,nan,nan
176.51088905334473,6313.472100907537,nan,nan,nan,nan,nan
176.51591157913208,6318.617482995316,nan,nan,nan,nan,nan
176.5208683013916,6315.652787352214,nan,nan,nan,nan,nan
176.52591371536255,6315.696505264924,nan,nan,nan,nan,nan
176.53088688850403,6308.421354098193,nan,nan,nan,nan,nan
176.53586339950562,6304.049330648175,nan,nan,nan,nan,nan
176.54088377952576,6298.275742757616,nan,nan,nan,nan,nan
176.545907497406,6299.814093943885,nan,nan,nan,nan,nan
176.55087780952454,6299.867678439531,nan,nan,nan,nan,nan
176.55589294433594,6306.151231687418,nan,nan,nan,nan,nan
176.56087183952332,6308.283126036887,nan,nan,nan,nan,nan
176.56587553024292,6306.7699590664715,nan,nan,nan,nan,nan
176.5709228515625,6310.345761143485,nan,nan,nan,nan,nan
176.57589077949524,6308.975386984486,nan,nan,nan,nan,nan
176.5818953514099,6313.555869823448,nan,nan,nan,nan,nan
176.58588004112244,6317.48230858919,nan,nan,nan,nan,nan
176.59087872505188,6316.731036258359,nan,nan,nan,nan,nan
176.59587717056274,6324.97014270163,nan,nan,nan,nan,nan
176.6008677482605,6328.14586811622,nan,nan,nan,nan,nan
176.6058919429779,6334.991008988903,nan,nan,nan,nan,nan
176.6108922958374,6334.216576793414,nan,nan,nan,nan,nan
176.61588287353516,6331.399656211806,nan,nan,nan,nan,nan
176.6218776702881,6329.062658163994,nan,nan,nan,nan,nan
176.62589073181152,6322.22563305072,nan,nan,nan,nan,nan
176.63086462020874,6319.249124276626,nan,nan,nan,nan,nan
176.63591194152832,6317.996629387426,nan,nan,nan,nan,nan
176.6419107913971,6318.904286360255,nan,nan,nan,nan,nan
176.64589190483093,6318.090415301431,nan,nan,nan,nan,nan
176.65087223052979,6315.864994481485,nan,nan,nan,nan,nan
176.65589904785156,6314.201615918157,nan,nan,nan,nan,nan
176.66088199615479,6304.6494302353085,nan,nan,nan,nan,nan
176.66587686538696,6300.651519980511,nan,nan,nan,nan,nan
176.6709110736847,6284.571027693303,nan,nan,nan,nan,nan
176.67586517333984,6278.297873276849,nan,nan,nan,nan,nan
176.68091344833374,6263.810522677379,nan,nan,nan,nan,nan
176.6858730316162,6258.818989716114,nan,nan,nan,nan,nan
176.69088864326477,6259.732933925397,nan,nan,nan,nan,nan
176.6959352493286,6259.593822099289,nan,nan,nan,nan,nan
176.70099997520447,6257.286011671522,nan,nan,nan,nan,nan
176.70592975616455,6250.368914855013,nan,nan,nan,nan,nan
176.71093201637268,6245.185433827374,nan,nan,nan,nan,nan
176.7159287929535,6241.442518123855,nan,nan,nan,nan,nan
176.72089052200317,6237.80627462307,nan,nan,nan,nan,nan
176.72588849067688,6236.617307111641,nan,nan,nan,nan,nan
176.73088359832764,6231.004518737896,nan,nan,nan,nan,nan
176.73588633537292,6226.35367647028,nan,nan,nan,nan,nan
176.74089074134827,6218.712066874794,nan,nan,nan,nan,nan
176.7459318637848,6212.647253886141,nan,nan,nan,nan,nan
176.75086641311646,6207.227178897466,nan,nan,nan,nan,nan
176.75588512420654,6200.983841816332,nan,nan,nan,nan,nan
176.76087856292725,6193.594889007666,nan,nan,nan,nan,nan
176.76590299606323,6185.3879598900285,nan,nan,nan,nan,nan
176.77087879180908,6175.421544230919,nan,nan,nan,nan,nan
176.77588272094727,6171.001217706765,nan,nan,nan,nan,nan
176.78086876869202,6166.693825011868,nan,nan,nan,nan,nan
176.78590440750122,6161.286974851937,nan,nan,nan,nan,nan
176.79089903831482,6155.659197888327,nan,nan,nan,nan,nan
176.79587030410767,6153.479785689443,nan,nan,nan,nan,nan
176.80090832710266,6148.381418895674,nan,nan,nan,nan,nan
176.80589747428894,6144.241666988904,nan,nan,nan,nan,nan
176.810866355896,6147.10076790138,nan,nan,nan,nan,nan
176.81590342521667,6151.65671113604,nan,nan,nan,nan,nan
176.82087230682373,6157.471872132692,nan,nan,nan,nan,nan
176.82588076591492,6172.579628933419,nan,nan,nan,nan,nan
176.83089232444763,6186.701058538894,nan,nan,nan,nan,nan
176.83585810661316,6205.597163546567,nan,nan,nan,nan,nan
176.8408694267273,6221.503471753673,nan,nan,nan,nan,nan
176.84586215019226,6240.268983066806,nan,nan,nan,nan,nan
176.85087037086487,6255.938219724201,nan,nan,nan,nan,nan
176.85588812828064,6273.114173756012,nan,nan,nan,nan,nan
176.86089158058167,6286.42423624507,nan,nan,nan,nan,nan
176.86588311195374,6295.437011819921,nan,nan,nan,nan,nan
176.87086367607117,6300.630829126872,nan,nan,nan,nan,nan
176.8759160041809,6307.281577983398,nan,nan,nan,nan,nan
176.8808605670929,6305.220310098422,nan,nan,nan,nan,nan
176.8858916759491,6300.524224274129,nan,nan,nan,nan,nan
176.89086318016052,6296.337072104738,nan,nan,nan,nan,nan
176.89588928222656,6290.697350258506,nan,nan,nan,nan,nan
176.9008650779724,6289.716904212818,nan,nan,nan,nan,nan
176.90590572357178,6295.666259698903,nan,nan,nan,nan,nan
176.91087174415588,6299.304725601989,nan,nan,nan,nan,nan
176.9158637523651,6306.487890552399,nan,nan,nan,nan,nan
176.92088413238525,6304.693541718373,nan,nan,nan,nan,nan
176.92591881752014,6307.119852837042,nan,nan,nan,nan,nan
176.93088483810425,6303.586869567202,nan,nan,nan,nan,nan
176.9358856678009,6299.050890882086,nan,nan,nan,nan,nan
176.94087076187134,6303.67612492709,nan,nan,nan,nan,nan
176.94587993621826,6300.712817477642,nan,nan,nan,nan,nan
176.95087814331055,6300.813491011954,nan,nan,nan,nan,nan
176.95585465431213,6296.420365161032,nan,nan,nan,nan,nan
176.96087336540222,6293.85504994504,nan,nan,nan,nan,nan
176.96585893630981,6292.207294146848,nan,nan,nan,nan,nan
176.97086691856384,6288.671976500104,nan,nan,nan,nan,nan
176.97588443756104,6287.801929649097,nan,nan,nan,nan,nan
176.9808793067932,6283.304441559243,nan,nan,nan,nan,nan
176.9858536720276,6281.515549508378,nan,nan,nan,nan,nan
176.99089336395264,6278.37739673475,nan,nan,nan,nan,nan
176.99591612815857,6273.915102362813,nan,nan,nan,nan,nan
177.00085377693176,6271.7412653737065,nan,nan,nan,nan,nan
177.00588083267212,6268.191294494901,nan,nan,nan,nan,nan
177.0108621120453,6271.318912449868,nan,nan,nan,nan,nan
177.01585841178894,6272.530250482955,nan,nan,nan,nan,nan
177.02086520195007,6271.45006560702,nan,nan,nan,nan,nan
177.0258777141571,6275.224365373132,nan,nan,nan,nan,nan
177.03088665008545,6270.429398305995,nan,nan,nan,nan,nan
177.03589153289795,6268.470667343626,nan,nan,nan,nan,nan
177.04087710380554,6265.480676236895,nan,nan,nan,nan,nan
177.04588913917542,6263.454086677065,nan,nan,nan,nan,nan
177.0508575439453,6266.642378408265,nan,nan,nan,nan,nan
177.0558636188507,6265.309128599126,nan,nan,nan,nan,nan
177.0608549118042,6270.506832418579,nan,nan,nan,nan,nan
177.0658369064331,6275.035352048116,nan,nan,nan,nan,nan
177.0708522796631,6278.629868085434,nan,nan,nan,nan,nan
177.0758683681488,6280.054844186206,nan,nan,nan,nan,nan
177.08086347579956,6281.375633072814,nan,nan,nan,nan,nan
177.08588647842407,6281.454758382525,nan,nan,nan,nan,nan
177.09085321426392,6283.199492628046,nan,nan,nan,nan,nan
177.09584140777588,6284.338708471976,nan,nan,nan,nan,nan
177.10084748268127,6287.332262206812,nan,nan,nan,nan,nan
177.1058647632599,6290.758926863188,nan,nan,nan,nan,nan
177.11087727546692,6292.890341524073,nan,nan,nan,nan,nan
177.11592984199524,6292.56603259856,nan,nan,nan,nan,nan
177.12091708183289,6295.84992349639,nan,nan,nan,nan,nan
177.12586069107056,6299.495025750312,nan,nan,nan,nan,nan
177.13086581230164,6300.360541803094,nan,nan,nan,nan,nan
