time[s],setpoint[RPM],velocity[RPM]
  0.001768,0.00000,0.00000
  0.007714,5000.00000,-0.57143
  0.012844,5000.00000,-2.00000
  0.018268,5000.00000,-4.42857
  0.023414,5000.00000,-8.00000
  0.028556,5000.00000,-13.14286
  0.033710,5000.00000,-18.71428
  0.038857,5000.00000,-24.14286
  0.043972,5000.00000,-28.14286
  0.049089,5000.00000,-31.42857
  0.054233,5000.00000,-33.28571
  0.059342,5000.00000,-33.57143
  0.064451,5000.00000,-32.71429
  0.069573,5000.00000,-31.57143
  0.074697,5000.00000,-30.42857
  0.079857,5000.00000,-29.28572
  0.085072,5000.00000,-27.85714
  0.090325,5000.00000,0.00000
  0.095587,5000.00000,-0.42857
  0.100899,5000.00000,-1.00000
  0.106122,5000.00000,-1.85714
  0.111339,5000.00000,-2.42857
  0.116640,5000.00000,-2.71429
  0.121915,5000.00000,-0.14286
  0.127212,5000.00000,-0.57143
  0.132470,5000.00000,-0.85714
  0.137760,5000.00000,-1.14286
  0.143036,5000.00000,-1.28571
  0.148449,5000.00000,-6.85714
  0.153724,5000.00000,-35.42857
  0.159047,5000.00000,4.57143
  0.164308,5000.00000,7.57143
  0.169591,5000.00000,-4.14286
  0.174842,5000.00000,-8.28571
  0.180077,5000.00000,8.85714
  0.185313,5000.00000,16.85714
  0.190490,5000.00000,23.14286
  0.195684,5000.00000,23.42857
  0.200877,5000.00000,24.14286
  0.206105,5000.00000,32.57143
  0.211292,5000.00000,37.28571
  0.216462,5000.00000,39.28571
  0.221621,5000.00000,43.14286
  0.226753,5000.00000,52.71429
  0.231893,5000.00000,69.28571
  0.237037,5000.00000,92.71429
  0.242252,5000.00000,124.14286
  0.247432,5000.00000,181.00000
  0.252632,5000.00000,220.57143
  0.257800,5000.00000,269.28571
  0.262960,5000.00000,323.71429
  0.268113,5000.00000,383.00000
  0.273294,5000.00000,442.00000
  0.278464,5000.00000,502.57144
  0.283657,5000.00000,564.42859
  0.288838,5000.00000,625.42859
  0.294025,5000.00000,685.57141
  0.299207,5000.00000,741.28571
  0.304409,5000.00000,795.42859
  0.309631,5000.00000,847.28571
  0.314889,5000.00000,896.42859
  0.320145,5000.00000,941.85712
  0.325375,5000.00000,983.42859
  0.330601,5000.00000,1022.57141
  0.335896,5000.00000,1059.57141
  0.341188,5000.00000,1092.85718
  0.346431,5000.00000,1123.14282
  0.351664,5000.00000,1150.71423
  0.356887,5000.00000,1176.85718
  0.362309,5000.00000,1201.57141
  0.367540,5000.00000,1223.42859
  0.372730,5000.00000,1243.28577
  0.378004,5000.00000,1262.28577
  0.383244,5000.00000,1280.42859
  0.388552,5000.00000,1298.14282
  0.393820,5000.00000,1315.42859
  0.399057,5000.00000,1331.71423
  0.404260,5000.00000,1347.85718
  0.409525,5000.00000,1364.00000
  0.414782,5000.00000,1379.57141
  0.420042,5000.00000,1395.42859
  0.425349,5000.00000,1411.57141
  0.430584,5000.00000,1427.57141
  0.435807,5000.00000,1443.57141
  0.440992,5000.00000,1459.71423
  0.446172,5000.00000,1476.00000
  0.451418,5000.00000,1492.85718
  0.456605,5000.00000,1509.57141
  0.461765,5000.00000,1526.71423
  0.467012,5000.00000,1544.14282
  0.472201,5000.00000,1561.71423
  0.477393,5000.00000,1579.42859
  0.482647,5000.00000,1597.71423
  0.487816,5000.00000,1615.85718
  0.493070,5000.00000,1634.57141
  0.498264,5000.00000,1653.42859
  0.503452,5000.00000,1671.71423
  0.508702,5000.00000,1690.28577
  0.513885,5000.00000,1708.85718
  0.519108,5000.00000,1727.85718
  0.524340,5000.00000,1747.14282
  0.529524,5000.00000,1766.42859
  0.534725,5000.00000,1785.28577
  0.539943,5000.00000,1803.85718
  0.545291,5000.00000,1823.57141
  0.550619,5000.00000,1843.00000
  0.555921,5000.00000,1862.00000
  0.561215,5000.00000,1881.71423
  0.566613,5000.00000,1901.71423
  0.572034,5000.00000,1920.71423
  0.577350,5000.00000,1940.42859
  0.582646,5000.00000,1959.71423
  0.592895,5000.00000,1996.71423
  0.600280,5000.00000,2023.57141
  0.605611,5000.00000,2042.71423
  0.610875,5000.00000,2061.42847
  0.617594,5000.00000,2085.71436
  0.622868,5000.00000,2106.00000
  0.633127,5000.00000,2141.42847
  0.640940,5000.00000,2169.57153
  0.646309,5000.00000,2188.71436
  0.651695,5000.00000,2208.42847
  0.657047,5000.00000,2227.14282
  0.662260,5000.00000,2245.85718
  0.667917,5000.00000,2265.85718
  0.673237,5000.00000,2285.14282
  0.678464,5000.00000,2303.42847
  0.683763,5000.00000,2322.85718
  0.689044,5000.00000,2341.42847
  0.694250,5000.00000,2359.85718
  0.699473,5000.00000,2378.85718
  0.704756,5000.00000,2397.57153
  0.710138,5000.00000,2416.71436
  0.715402,5000.00000,2435.57153
  0.720911,5000.00000,2455.28564
  0.726212,5000.00000,2474.00000
  0.731493,5000.00000,2493.14282
  0.737581,5000.00000,2515.00000
  0.743112,5000.00000,2534.28564
  0.748415,5000.00000,2553.14282
  0.753682,5000.00000,2572.14282
  0.759099,5000.00000,2591.57153
  0.764412,5000.00000,2610.14282
  0.769856,5000.00000,2629.57153
  0.775075,5000.00000,2648.28564
  0.780258,5000.00000,2666.85718
  0.785421,5000.00000,2685.00000
  0.790593,5000.00000,2703.28564
  0.795749,5000.00000,2722.00000
  0.800892,5000.00000,2740.28564
  0.806056,5000.00000,2758.57153
  0.811185,5000.00000,2776.85718
  0.816337,5000.00000,2795.28564
  0.821504,5000.00000,2813.85718
  0.826778,5000.00000,2832.71436
  0.831958,5000.00000,2851.28564
  0.837093,5000.00000,2869.00000
  0.842249,5000.00000,2887.14282
  0.847380,5000.00000,2905.28564
  0.852545,5000.00000,2923.71436
  0.857664,5000.00000,2941.85718
  0.863170,5000.00000,2961.57153
  0.868313,5000.00000,2980.00000
  0.873511,5000.00000,2998.71436
  0.878684,5000.00000,3016.57153
  0.884195,5000.00000,3036.14282
  0.889552,5000.00000,3055.00000
  0.894761,5000.00000,3073.57153
  0.900005,5000.00000,3092.14282
  0.905246,5000.00000,3110.57153
  0.910487,5000.00000,3129.28564
  0.915951,5000.00000,3149.00000
  0.921244,5000.00000,3167.57153
  0.926498,5000.00000,3186.28564
  0.931824,5000.00000,3205.00000
  0.937153,5000.00000,3223.71436
  0.942463,5000.00000,3242.42847
  0.947834,5000.00000,3261.57153
  0.953532,5000.00000,3282.00000
  0.958830,5000.00000,3300.57153
  0.964277,5000.00000,3319.85718
  0.969593,5000.00000,3338.42847
  0.974929,5000.00000,3357.28564
  0.980327,5000.00000,3376.71436
  0.987369,5000.00000,3401.42847
  0.992811,5000.00000,3420.71436
  0.998298,5000.00000,3440.14282
  1.003771,5986.16016,3459.71436
  1.009224,5986.16016,3479.00000
  1.015192,5986.16016,3499.71436
  1.020544,5986.16016,3518.71436
  1.025818,5986.16016,3537.14282
  1.031086,5986.16016,3556.00000
  1.036308,5986.16016,3574.28564
  1.041530,5986.16016,3592.57153
  1.046985,5986.16016,3612.00000
  1.052208,5986.16016,3630.00000
  1.057434,5986.16016,3648.42847
  1.062637,5986.16016,3666.85718
  1.067825,5986.16016,3685.00000
  1.073024,5986.16016,3703.28564
  1.078187,5986.16016,3721.57153
  1.083374,5986.16016,3739.57153
  1.088641,5986.16016,3758.42847
  1.093756,5986.16016,3776.14282
  1.098905,5986.16016,3794.28564
  1.104024,5986.16016,3812.42847
  1.109182,5986.16016,3830.28564
  1.114338,5986.16016,3848.42847
  1.119503,5986.16016,3866.28564
  1.124671,5986.16016,3884.71436
  1.129834,5986.16016,3903.00000
  1.134983,5986.16016,3921.00000
  1.140146,5986.16016,3938.85718
  1.145293,5986.16016,3957.14282
  1.150438,5986.16016,3975.00000
  1.155747,5986.16016,3993.71436
  1.160978,5986.16016,4012.14282
  1.166224,5986.16016,4030.42847
  1.171572,5986.16016,4049.57153
  1.176975,5986.16016,4068.14282
  1.182238,5986.16016,4086.42847
  1.187479,5986.16016,4104.85693
  1.192775,5986.16016,4123.42871
  1.198101,5986.16016,4142.00000
  1.203372,5986.16016,4160.57129
  1.208672,5986.16016,4179.14307
  1.214476,5986.16016,4199.42871
  1.219779,5986.16016,4217.71436
  1.225073,5986.16016,4236.28564
  1.230384,5986.16016,4254.85693
  1.235769,5986.16016,4273.57129
  1.241020,5986.16016,4292.14307
  1.247013,5986.16016,4313.00000
  1.252281,5986.16016,4331.14307
  1.257531,5986.16016,4349.71436
  1.262785,5986.16016,4368.14307
  1.268065,5986.16016,4386.57129
  1.273638,5986.16016,4406.00000
  1.278904,5986.16016,4424.71436
  1.284413,5986.16016,4443.71436
  1.289751,5986.16016,4462.14307
  1.294995,5986.16016,4480.57129
  1.300224,5986.16016,4498.71436
  1.305435,5986.16016,4516.85693
  1.310631,5986.16016,4535.00000
  1.315803,5986.16016,4553.28564
  1.321009,5986.16016,4571.42871
  1.326206,5986.16016,4589.42871
  1.331390,5986.16016,4607.57129
  1.336625,5986.16016,4625.71436
  1.341989,5986.16016,4644.42871
  1.347345,5986.16016,4663.28564
  1.352757,5986.16016,4681.85693
  1.358018,5986.16016,4700.28564
  1.363324,5986.16016,4718.71436
  1.368611,5986.16016,4737.14307
  1.373940,5986.16016,4755.71436
  1.379352,5986.16016,4774.28564
  1.384608,5986.16016,4792.85693
  1.390070,5986.16016,4812.00000
  1.395520,5986.16016,4830.57129
  1.400810,5986.16016,4849.00000
  1.406120,5986.16016,4867.42871
  1.411391,5986.16016,4885.71436
  1.416725,5986.16016,4904.57129
  1.422040,5986.16016,4922.85693
  1.427414,5986.16016,4941.71436
  1.432831,5986.16016,4960.28564
  1.438182,5986.16016,4978.85693
  1.443438,5986.16016,4997.28564
  1.448704,5986.16016,5015.42871
  1.454003,5986.16016,5033.71436
  1.459333,5986.16016,5052.14307
  1.464578,5986.16016,5070.42871
  1.469849,5986.16016,5088.71436
  1.475157,5986.16016,5107.00000
  1.480453,5986.16016,5125.57129
  1.485793,5986.16016,5144.28564
  1.491060,5986.16016,5162.28564
  1.496262,5986.16016,5180.14307
  1.501453,5986.16016,5198.14307
  1.506615,5986.16016,5216.14307
  1.511743,5986.16016,5234.00000
  1.516941,5986.16016,5251.85693
  1.522086,5986.16016,5269.71436
  1.527242,5986.16016,5287.42871
  1.532429,5986.16016,5305.42871
  1.537635,5986.16016,5323.57129
  1.542848,5986.16016,5341.28564
  1.547994,5986.16016,5359.28564
  1.553205,5986.16016,5377.28564
  1.558455,5986.16016,5395.42871
  1.563746,5986.16016,5413.71436
  1.568990,5986.16016,5431.85693
  1.574225,5986.16016,5450.00000
  1.579412,5986.16016,5467.71436
  1.584706,5986.16016,5486.28564
  1.589922,5986.16016,5504.00000
  1.595178,5986.16016,5522.28564
  1.600441,5986.16016,5540.28564
  1.605645,5986.16016,5558.85693
  1.610866,5986.16016,5576.28564
  1.616061,5986.16016,5594.28564
  1.621322,5986.16016,5612.28564
  1.627012,5986.16016,5632.00000
  1.632596,5986.16016,5651.42871
  1.637873,5986.16016,5669.57129
  1.643167,5986.16016,5687.85693
  1.648649,5986.16016,5706.71436
  1.654071,5986.16016,5725.42871
  1.659312,5986.16016,5743.57129
  1.664534,5986.16016,5761.42871
  1.669751,5986.16016,5779.42871
  1.674975,5986.16016,5797.42871
  1.680220,5986.16016,5815.42871
  1.685497,5986.16016,5833.71436
  1.690723,5986.16016,5851.14307
  1.696041,5986.16016,5867.42871
  1.701435,5986.16016,5882.00000
  1.706685,5986.16016,5894.14307
  1.711950,5986.16016,5904.14307
  1.717194,5986.16016,5912.00000
  1.722463,5986.16016,5918.42871
  1.727715,5986.16016,5923.28564
  1.732963,5986.16016,5926.57129
  1.738234,5986.16016,5929.00000
  1.743471,5986.16016,5930.57129
  1.748840,5986.16016,5931.00000
  1.754089,5986.16016,5931.00000
  1.759352,5986.16016,5930.57129
  1.764673,5986.16016,5929.57129
  1.769961,5986.16016,5928.42871
  1.775156,5986.16016,5927.14307
  1.780393,5986.16016,5925.57129
  1.785641,5986.16016,5924.14307
  1.790879,5986.16016,5922.57129
  1.796284,5986.16016,5921.00000
  1.801533,5986.16016,5919.71436
  1.806806,5986.16016,5918.42871
  1.812054,5986.16016,5917.28564
