time[s],setpoint[RPM],velocity[RPM]
  0.001676,0.00000,0.00000
  0.006899,5000.00000,-0.57143
  0.012106,5000.00000,-1.85714
  0.017308,5000.00000,-4.71429
  0.022462,5000.00000,-7.85714
  0.027611,5000.00000,-11.00000
  0.032759,5000.00000,-11.28571
  0.037908,5000.00000,-14.42857
  0.043068,5000.00000,-21.00000
  0.048265,5000.00000,-26.28572
  0.053402,5000.00000,-28.14286
  0.058530,5000.00000,-31.14286
  0.063666,5000.00000,-33.57143
  0.068779,5000.00000,-33.57143
  0.073869,5000.00000,-33.00000
  0.079013,5000.00000,-31.42857
  0.084217,5000.00000,-30.57143
  0.089465,5000.00000,-26.42857
  0.094637,5000.00000,-19.57143
  0.099876,5000.00000,-1.00000
  0.105133,5000.00000,-1.57143
  0.110336,5000.00000,-1.85714
  0.115577,5000.00000,-2.57143
  0.120824,5000.00000,-3.14286
  0.126079,5000.00000,-3.14286
  0.131327,5000.00000,-3.28571
  0.136527,5000.00000,-3.28571
  0.141767,5000.00000,-3.57143
  0.147028,5000.00000,0.00000
  0.152243,5000.00000,-32.14286
  0.157484,5000.00000,4.00000
  0.162706,5000.00000,19.71428
  0.167951,5000.00000,32.42857
  0.173161,5000.00000,39.14286
  0.178340,5000.00000,-1.85714
  0.183494,5000.00000,-16.57143
  0.188636,5000.00000,10.28571
  0.193761,5000.00000,24.14286
  0.198883,5000.00000,-1.00000
  0.203990,5000.00000,-13.71429
  0.209139,5000.00000,11.57143
  0.214247,5000.00000,-3.42857
  0.219381,5000.00000,-8.71429
  0.224522,5000.00000,13.28571
  0.229678,5000.00000,-7.85714
  0.234792,5000.00000,-0.14286
  0.239905,5000.00000,6.42857
  0.244986,5000.00000,-3.85714
  0.250129,5000.00000,6.28571
  0.255261,5000.00000,31.85714
  0.260387,5000.00000,30.42857
  0.265522,5000.00000,29.57143
  0.270646,5000.00000,30.14286
  0.275831,5000.00000,31.57143
  0.280952,5000.00000,33.42857
  0.286086,5000.00000,36.14286
  0.291181,5000.00000,39.42857
  0.296310,5000.00000,43.85714
  0.301468,5000.00000,48.28571
  0.306591,5000.00000,53.28571
  0.311777,5000.00000,59.71429
  0.316893,5000.00000,66.57143
  0.322050,5000.00000,73.28571
  0.327243,5000.00000,81.42857
  0.332473,5000.00000,89.85714
  0.337718,5000.00000,98.42857
  0.342975,5000.00000,105.00000
  0.348284,5000.00000,114.42857
  0.353553,5000.00000,123.57143
  0.358798,5000.00000,133.42857
  0.364335,5000.00000,142.57143
  0.369547,5000.00000,153.14285
  0.374665,5000.00000,159.85715
  0.379923,5000.00000,167.71428
  0.385089,5000.00000,175.28572
  0.390252,5000.00000,182.28572
  0.395421,5000.00000,186.71428
  0.400540,5000.00000,193.28572
  0.405704,5000.00000,199.14285
  0.410893,5000.00000,202.28572
  0.416006,5000.00000,207.00000
  0.421229,5000.00000,194.71428
  0.426430,5000.00000,120.71429
  0.431607,5000.00000,119.00000
  0.436859,5000.00000,123.00000
  0.442035,5000.00000,135.71428
  0.447298,5000.00000,159.71428
  0.452491,5000.00000,186.71428
  0.457775,5000.00000,215.42857
  0.463028,5000.00000,251.14285
  0.468235,5000.00000,291.28571
  0.473413,5000.00000,333.14285
  0.478590,5000.00000,378.57144
  0.483780,5000.00000,427.00000
  0.488980,5000.00000,476.85715
  0.494173,5000.00000,528.85712
  0.499421,5000.00000,583.14288
  0.504621,5000.00000,638.14288
  0.509804,5000.00000,695.00000
  0.515020,5000.00000,753.00000
