time[s],setpoint[RPM],velocity[RPM]
  0.803954,5756.48145,3074.85718
  0.809083,5780.07861,3092.85718
  0.814254,5790.19043,3111.28564
  0.819385,5785.71289,3129.00000
  0.824510,5767.67383,3147.00000
  0.829646,5739.17334,3165.14282
  0.834783,5704.99316,3183.14282
  0.839912,5670.93359,3201.14282
  0.845039,5642.94678,3219.28564
  0.850187,5626.20459,3237.28564
  0.855320,5624.23682,3255.14282
  0.860492,5638.29541,3273.14282
  0.865634,5667.05615,3291.57153
  0.870768,5706.73193,3309.14282
  0.875899,5751.60840,3327.00000
  0.881230,5794.93115,3346.00000
  0.886411,5830.02100,3364.14282
  0.891526,5851.43115,3381.85718
  0.896684,5855.94629,3399.85718
  0.901824,5843.24170,3418.00000
  0.906979,5816.04932,3435.85718
  0.912128,5779.78564,3454.14282
  0.917284,5741.66602,3472.00000
  0.922401,5709.44189,3490.00000
  0.927533,5689.97803,3507.57153
  0.932670,5687.92285,3526.00000
  0.937807,5704.74316,3544.00000
  0.942941,5738.32178,3561.57153
  0.948111,5783.23633,3579.85718
  0.953287,5831.70117,3597.85718
  0.958406,5905.32178,3615.85718
  0.963547,5917.13330,3634.14282
  0.968675,5908.63623,3651.85718
  0.973796,5882.14697,3669.71436
  0.978914,5843.78857,3687.42847
  0.984037,5802.33301,3705.85718
  0.989163,5767.43066,3723.42847
  0.994290,5747.56543,3741.14282
  0.999425,5946.94189,3759.57153
  1.004533,5948.36572,3777.14282
  1.009649,5949.78711,3795.00000
  1.014879,5951.20264,3813.28564
  1.020028,5952.60742,3831.14282
  1.025140,5953.99365,3848.85718
  1.030285,5955.35352,3866.71436
  1.035414,5956.67627,3884.85718
  1.040533,5957.95068,3902.57153
  1.045660,5959.16309,3920.28564
  1.050798,5960.29883,3938.14282
  1.055915,5961.34082,3956.28564
  1.061060,5962.27148,3973.85718
  1.066202,5963.07080,3991.85718
  1.071320,5963.71875,4009.57153
  1.076438,5964.19287,4027.57153
  1.081690,5964.47070,4045.57153
  1.086844,5964.52783,4063.71436
  1.091963,5964.34082,4081.57153
  1.097115,5963.88330,4099.28564
  1.102226,5963.13135,4117.28564
  1.107341,5962.06055,4134.85693
  1.112462,5960.64551,4152.71436
  1.117591,5958.86426,4170.57129
  1.122711,5956.69531,4188.28564
  1.127824,5954.11914,4206.28564
  1.132960,5951.11914,4224.42871
  1.138087,5947.68213,4241.71436
  1.143201,5943.79883,4259.71436
  1.148327,5934.68066,4277.57129
  1.153443,5929.45410,4295.14307
  1.158550,5923.79932,4313.00000
  1.163697,5917.73779,4330.71436
  1.168839,5911.30029,4348.85693
  1.173976,5904.52588,4366.42871
  1.179109,5897.46436,4384.28564
  1.184258,5890.17432,4402.71436
  1.189411,5882.72510,4420.14307
  1.194538,5875.19727,4437.85693
  1.199710,5867.68115,4456.00000
  1.204852,5860.27734,4473.71436
  1.209984,5853.09619,4491.57129
  1.215116,5846.25635,4509.28564
  1.220265,5839.88330,4527.42871
  1.225420,5834.10986,4545.42871
  1.230601,5829.07080,4563.28564
  1.235756,5824.90381,4581.28564
  1.240902,5821.74414,4598.85693
  1.246037,5819.72314,4616.85693
  1.251247,5818.96387,4634.85693
  1.256400,5819.57715,4652.71436
  1.261543,5821.65967,4670.85693
  1.266678,5825.28662,4688.14307
  1.271810,5830.51025,4706.14307
  1.276945,5837.35352,4723.85693
  1.282149,5845.80859,4741.85693
  1.287302,5855.83057,4759.71436
  1.292419,5867.33740,4777.57129
  1.297539,5880.20557,4795.14307
  1.302655,5894.26904,4812.85693
  1.307790,5909.31982,4830.71436
  1.312905,5925.10889,4848.14307
  1.318054,5941.34814,4866.14307
  1.323189,5957.71484,4883.85693
  1.328313,5973.85742,4901.85693
  1.333430,6003.96533,4919.42871
  1.338540,6017.15820,4937.14307
  1.343667,6028.60449,4955.00000
  1.348820,6037.95117,4972.71436
  1.353941,6044.88281,4990.42871
  1.359066,6049.13623,5008.28564
  1.364188,6050.51367,5025.71436
  1.369313,6048.89697,5043.57129
  1.374480,6044.25830,5061.71436
  1.379636,6036.67090,5079.28564
  1.384766,6026.31494,5097.14307
  1.389934,6013.48096,5114.85693
  1.395062,5998.56738,5132.71436
