time[s],setpoint[RPM],velocity[RPM]
   1.02680,6798.5,3283.4
   1.03186,6789.4,3302.6
   1.03687,6779.4,3321.7
   1.04188,6770.0,3340.7
   1.04680,6731.4,3359.6
   1.05181,6725.4,3378.7
   1.05682,6719.5,3397.6
   1.06183,6714.4,3416.6
   1.06681,6784.1,3435.6
   1.07184,6778.5,3454.6
   1.07683,6773.2,3473.3
   1.08183,6769.1,3492.4
   1.08681,6887.7,3511.4
   1.09181,6885.7,3530.0
   1.09689,6883.2,3549.1
   1.10187,6880.0,3568.0
   1.10680,6875.4,3586.4
   1.11187,6870.4,3605.6
   1.11689,6865.3,3624.6
   1.12184,6860.1,3643.3
   1.12680,6809.4,3661.9
   1.13183,6802.0,3680.7
   1.13683,6791.9,3699.6
   1.14183,6778.7,3718.4
   1.14681,6824.8,3737.0
   1.15182,6810.5,3755.7
   1.15684,6797.6,3774.9
   1.16190,6783.4,3793.4
   1.16681,6906.8,3812.3
   1.17183,6892.0,3830.9
   1.17683,6874.5,3849.4
   1.18183,6859.4,3868.3
   1.18683,6860.9,3886.7
   1.19182,6847.7,3905.4
   1.19686,6839.1,3924.4
   1.20190,6829.5,3943.0
   1.20681,6821.7,3961.4
   1.21189,6810.5,3980.3
   1.21690,6798.6,3998.7
   1.22190,6785.8,4017.3
   1.22681,6801.7,4035.9
   1.23184,6788.5,4054.6
   1.23684,6774.7,4073.0
   1.24191,6757.7,4091.9
   1.24680,6786.6,4110.0
   1.25182,6771.3,4128.4
   1.25683,6755.8,4147.1
   1.26182,6743.2,4165.9
   1.26682,6805.2,4184.3
   1.27183,6791.8,4202.7
   1.27689,6776.4,4221.6
   1.28187,6761.7,4239.9
   1.28681,6749.1,4258.3
   1.29188,6736.1,4277.3
   1.29683,6726.3,4295.1
   1.30182,6721.7,4313.7
   1.30681,6710.0,4332.4
   1.31190,6698.6,4351.0
   1.31687,6685.5,4369.3
   1.32184,6664.3,4387.6
   1.32682,6649.0,4406.1
   1.33183,6635.4,4424.4
   1.33689,6623.2,4442.9
   1.34189,6611.3,4461.6
   1.34683,6600.0,4479.7
   1.35182,6588.6,4498.0
   1.35690,6578.3,4516.7
   1.36190,6569.0,4534.7
   1.36682,6560.4,4553.0
   1.37184,6553.3,4571.6
   1.37685,6545.3,4590.0
   1.38183,6536.2,4607.9
   1.38682,6529.0,4626.1
   1.39190,6522.9,4644.6
   1.39682,6517.0,4662.9
   1.40183,6513.5,4681.3
   1.40681,6507.6,4699.3
   1.41183,6503.0,4717.6
   1.41684,6496.7,4736.1
   1.42190,6493.3,4754.3
   1.42681,6489.5,4772.4
   1.43189,6487.7,4790.9
   1.43682,6483.2,4809.0
   1.44182,6478.5,4827.1
   1.44705,6473.3,4846.1
   1.45183,6467.6,4863.7
   1.45683,6465.0,4882.1
   1.46182,6462.6,4900.1
   1.46681,6461.9,4918.3
   1.47184,6459.2,4936.9
   1.47685,6455.6,4954.9
   1.48189,6447.5,4973.0
   1.48681,6440.2,4991.0
   1.49181,6432.6,5009.1
   1.49683,6425.8,5027.1
   1.50182,6420.1,5045.3
   1.50681,6414.9,5063.4
   1.51188,6412.7,5081.9
   1.51682,6410.9,5099.7
   1.52188,6402.2,5118.1
   1.52688,6398.5,5136.3
   1.53185,6398.0,5154.1
   1.53684,6397.4,5172.7
   1.54181,6397.8,5190.1
   1.54682,6396.5,5208.4
   1.55183,6394.2,5226.6
   1.55684,6391.3,5244.6
   1.56183,6388.6,5262.6
   1.56682,6385.4,5280.6
   1.57187,6382.9,5298.9
   1.57691,6382.7,5316.9
   1.58182,6381.7,5334.7
   1.58682,6381.4,5352.7
   1.59188,6380.7,5370.9
   1.59682,6381.7,5388.7
   1.60188,6380.0,5407.1
   1.60681,6379.3,5424.7
   1.61180,6380.9,5442.7
   1.61683,6379.0,5460.9
   1.62181,6375.8,5478.6
   1.62680,6373.8,5496.4
   1.63180,6367.7,5514.4
   1.63680,6361.5,5532.4
   1.64179,6360.0,5550.4
   1.64679,6354.4,5568.3
   1.65180,6348.0,5586.6
   1.65681,6348.1,5604.3
   1.66181,6342.1,5622.1
   1.66680,6337.6,5640.0
   1.67183,6339.6,5658.1
   1.67688,6335.0,5676.1
   1.68188,6333.2,5693.9
   1.68680,6326.2,5711.4
   1.69184,6323.0,5729.6
   1.69687,6318.4,5747.7
   1.70182,6315.2,5765.3
   1.70681,6314.8,5783.3
   1.71190,6310.9,5801.3
   1.71689,6307.0,5819.3
   1.72188,6303.3,5837.1
   1.72682,6298.8,5854.7
   1.73187,6294.9,5872.7
   1.73681,6291.1,5890.6
   1.74188,6284.6,5908.4
   1.74682,6282.9,5926.0
   1.75187,6280.1,5944.3
   1.75681,6282.5,5961.7
   1.76183,6283.2,5979.7
   1.76682,6286.1,5997.1
   1.77184,6286.9,6015.0
   1.77683,6288.7,6031.4
   1.78182,6290.5,6046.1
   1.78682,6292.4,6059.4
   1.79184,6294.7,6071.0
   1.79689,6294.9,6080.7
   1.80182,6291.2,6089.1
   1.80682,6293.3,6095.9
   1.81190,6292.3,6101.6
   1.81691,6292.1,6105.7
   1.82188,6291.9,6108.7
   1.82682,6291.1,6111.0
   1.83188,6289.3,6112.3
   1.83683,6287.0,6113.0
   1.84188,6283.6,6113.1
   1.84682,6279.4,6112.6
   1.85181,6274.2,6111.3
   1.85689,6269.1,6109.6
   1.86182,6261.6,6107.1
   1.86681,6256.0,6104.1
   1.87183,6248.2,6100.6
   1.87690,6243.8,6096.3
   1.88182,6239.3,6091.9
   1.88681,6237.1,6086.9
   1.89181,6233.0,6081.9
   1.89684,6229.4,6076.9
   1.90182,6224.5,6072.0
   1.90681,6219.8,6067.4
   1.91183,6216.7,6062.9
   1.91690,6213.4,6058.1
   1.92190,6210.7,6053.9
   1.92681,6205.7,6049.7
   1.93184,6199.5,6045.6
   1.93690,6190.7,6041.6
   1.94189,6182.5,6037.7
   1.94682,6174.4,6033.4
   1.95191,6167.7,6028.7
   1.95690,6161.6,6023.7
   1.96188,6157.5,6018.6
   1.96682,6153.2,6013.3
   1.97182,6148.7,6008.1
   1.97690,6145.7,6003.0
   1.98186,6140.9,5998.1
   1.98682,6137.3,5993.4
   1.99190,6133.0,5989.1
   1.99691,6131.2,5985.0
   2.00183,6129.6,5981.0
   2.00682,6128.3,5977.7
   2.01184,6127.0,5974.4
   2.01689,6125.6,5971.7
   2.02190,6123.3,5969.3
   2.02682,6121.0,5967.4
   2.03188,6120.3,5965.6
   2.03690,6119.3,5964.1
   2.04184,6119.6,5962.9
   2.04681,6119.4,5961.9
   2.05183,6118.8,5961.1
   2.05687,6118.9,5960.7
   2.06182,6119.1,5960.6
   2.06682,6121.7,5960.6
   2.07184,6126.7,5961.0
   2.07681,6130.0,5961.7
   2.08180,6134.0,5962.9
   2.08682,6136.3,5964.6
   2.09183,6134.1,5966.9
   2.09684,6134.7,5969.1
   2.10183,6135.1,5971.7
   2.10683,6138.9,5974.0
   2.11190,6142.7,5976.6
   2.11684,6143.0,5979.3
   2.12183,6139.6,5982.0
   2.12682,6137.6,5984.7
   2.13182,6140.6,5987.0
   2.13684,6141.6,5989.1
   2.14189,6138.9,5991.3
   2.14681,6139.1,5993.1
   2.15187,6135.7,5994.9
   2.15690,6133.8,5996.3
   2.16187,6128.0,5997.1
   2.16682,6125.5,5997.9
   2.17190,6120.4,5997.9
   2.17687,6119.5,5997.4
   2.18178,6118.6,5996.7
   2.18682,6116.4,5995.6
   2.19187,6108.5,5994.3
   2.19691,6104.8,5992.9
   2.20183,6096.4,5990.9
   2.20683,6093.4,5988.4
   2.21188,6086.2,5985.6
   2.21689,6082.6,5982.1
   2.22190,6075.3,5978.6
   2.22682,6070.9,5974.6
   2.23189,6066.7,5970.3
   2.23684,6063.8,5965.9
   2.24190,6059.5,5961.4
   2.24681,6057.8,5957.0
   2.25190,6053.6,5952.7
   2.25693,6049.0,5948.6
   2.26182,6042.8,5944.7
   2.26681,6037.2,5940.7
   2.27181,6033.0,5936.7
   2.27690,6029.5,5932.7
   2.28190,6027.1,5928.6
   2.28681,6024.0,5924.7
   2.29180,6019.4,5921.0
   2.29689,6016.2,5917.3
   2.30183,6012.7,5913.9
   2.30681,6010.7,5910.4
   2.31190,6008.2,5907.1
   2.31690,6006.3,5904.0
   2.32184,6002.8,5901.3
   2.32680,5999.9,5898.7
   2.33186,5994.9,5896.1
   2.33689,5991.5,5893.7
   2.34182,5987.6,5891.3
   2.34681,5983.9,5888.7
   2.35190,5980.4,5886.3
   2.35690,5976.0,5883.6
   2.36190,5971.3,5881.0
   2.36682,5966.1,5878.3
   2.37187,5961.0,5875.3
   2.37690,5955.1,5872.1
   2.38186,5949.7,5868.9
   2.38682,5942.9,5865.6
   2.39183,5937.6,5861.9
   2.39689,5931.6,5858.1
   2.40186,5926.4,5854.0
   2.40681,5920.5,5849.9
   2.41181,5915.5,5845.4
   2.41689,5910.8,5841.0
   2.42190,5906.6,5836.6
   2.42681,5907.4,5832.1
   2.43184,5907.0,5827.7
   2.43688,5903.9,5824.0
   2.44189,5900.1,5820.4
   2.44681,5894.0,5817.1
   2.45183,5888.6,5814.0
   2.45683,5885.0,5810.7
   2.46183,5881.6,5807.3
   2.46683,5880.4,5804.0
   2.47183,5878.5,5800.6
   2.47689,5876.7,5797.6
   2.48194,5873.6,5794.6
   2.48681,5871.7,5792.0
   2.49184,5869.7,5789.4
   2.49688,5868.9,5787.0
   2.50182,5871.5,5785.0
   2.50681,5870.6,5783.3
   2.51183,5869.0,5781.7
   2.51687,5867.5,5780.7
   2.52190,5866.2,5779.9
   2.52682,5864.3,5779.1
   2.53185,5860.2,5778.4
   2.53691,5856.5,5777.7
   2.54189,5850.0,5776.9
   2.54681,5843.9,5775.9
   2.55190,5836.5,5774.3
   2.55690,5831.1,5772.3
   2.56189,5826.3,5769.9
   2.56682,5822.8,5766.9
   2.57183,5818.7,5763.3
   2.57690,5813.5,5759.9
   2.58192,5808.1,5756.0
   2.58681,5802.0,5752.4
   2.59190,5797.1,5748.4
   2.59680,5792.6,5744.3
   2.60182,5789.6,5739.9
   2.60681,5786.7,5735.6
   2.61188,5785.3,5731.1
   2.61682,5783.3,5727.1
   2.62183,5781.7,5723.3
   2.62682,5779.3,5719.7
   2.63190,5776.7,5716.4
   2.63684,5773.8,5713.4
   2.64190,5769.5,5710.6
   2.64682,5767.0,5707.9
   2.65190,5762.3,5705.1
   2.65683,5758.1,5702.4
   2.66182,5752.8,5699.7
   2.66681,5748.2,5696.9
   2.67190,5745.9,5693.9
   2.67683,5738.2,5690.9
   2.68189,5734.4,5687.4
   2.68682,5734.1,5684.1
   2.69181,5733.7,5680.7
   2.69689,5736.1,5677.4
   2.70183,5736.3,5674.7
   2.70681,5736.5,5672.3
   2.71183,5734.8,5670.4
   2.71690,5733.5,5668.9
   2.72191,5732.4,5667.6
   2.72682,5730.3,5666.6
   2.73190,5730.4,5665.6
   2.73685,5730.3,5664.9
   2.74183,5731.9,5664.3
   2.74690,5733.4,5663.7
   2.75187,5735.1,5663.6
   2.75686,5735.7,5663.7
   2.76190,5734.8,5664.1
   2.76682,5733.2,5664.6
   2.77183,5732.2,5665.3
   2.77687,5731.3,5666.0
   2.78190,5731.0,5666.4
   2.78682,5730.4,5666.9
   2.79181,5728.1,5667.4
   2.79683,5725.6,5667.6
   2.80183,5720.1,5667.7
   2.80681,5714.2,5667.6
   2.81187,5709.2,5667.0
   2.81687,5702.9,5665.9
   2.82184,5697.1,5664.3
   2.82679,5690.2,5662.0
   2.83191,5681.5,5659.1
   2.83684,5671.6,5655.9
   2.84187,5661.5,5651.9
   2.84681,5650.7,5647.0
   2.85183,5640.5,5641.1
   2.85683,5630.8,5634.7
   2.86183,5622.0,5627.4
   2.86682,5614.1,5619.7
   2.87183,5607.4,5611.4
   2.87690,5600.7,5602.9
   2.88190,5594.5,5594.3
   2.88682,5589.2,5585.9
   2.89182,5585.3,5577.6
   2.89682,5582.8,5569.4
   2.90182,5585.7,5561.9
   2.90681,5585.2,5555.0
   2.91190,5588.5,5549.1
   2.91685,5590.6,5544.3
   2.92190,5593.3,5540.3
   2.92680,5596.0,5537.4
   2.93185,5598.9,5535.6
   2.93689,5598.2,5534.7
   2.94187,5601.2,5534.3
   2.94681,5601.8,5534.6
   2.95184,5602.7,5535.3
   2.95683,5603.2,5536.6
   2.96183,5603.5,5538.0
   2.96681,5603.6,5539.7
   2.97183,5601.9,5541.6
   2.97683,5599.6,5543.4
   2.98184,5596.2,5545.1
   2.98682,5592.8,5546.4
   2.99189,5590.2,5547.4
   2.99690,5588.9,5548.1
   3.00184,5587.4,5548.3
   3.00682,5590.4,5548.3
   3.01181,5591.2,5548.1
   3.01684,5590.6,5548.1
   3.02181,5587.4,5548.1
   3.02681,5583.7,5548.1
   3.03184,5580.1,5547.7
   3.03687,5578.3,5547.3
   3.04190,5577.6,5546.3
   3.04680,5576.4,5545.3
   3.05190,5575.0,5543.9
   3.05682,5572.0,5542.7
   3.06183,5569.4,5541.4
   3.06682,5566.7,5540.0
   3.07186,5566.2,5538.4
   3.07689,5564.4,5536.7
   3.08188,5563.0,5535.0
   3.08682,5560.8,5533.4
   3.09184,5559.7,5531.6
   3.09689,5557.9,5529.9
   3.10183,5557.5,5528.1
   3.10682,5557.1,5526.6
   3.11190,5556.0,5525.0
   3.11683,5554.4,5523.6
   3.12189,5551.1,5522.3
   3.12681,5548.5,5520.9
   3.13186,5544.1,5519.4
   3.13682,5541.7,5517.9
   3.14189,5539.1,5516.0
   3.14681,5539.1,5514.0
   3.15189,5538.1,5512.1
   3.15690,5537.5,5510.1
   3.16190,5536.2,5508.4
   3.16682,5533.6,5506.7
   3.17184,5532.2,5505.1
   3.17683,5530.1,5503.6
   3.18182,5531.3,5502.1
   3.18682,5532.3,5500.7
   3.19184,5534.6,5499.4
   3.19689,5534.0,5498.6
   3.20183,5533.3,5497.9
   3.20681,5531.9,5497.4
   3.21188,5531.8,5497.1
   3.21683,5532.0,5496.9
   3.22182,5535.1,5496.6
   3.22680,5534.9,5496.7
   3.23187,5534.1,5496.9
   3.23689,5530.9,5497.1
   3.24189,5526.5,5497.3
   3.24681,5524.9,5497.3
   3.25190,5524.5,5497.1
   3.25681,5526.7,5496.7
   3.26183,5528.8,5496.3
   3.26682,5531.6,5496.0
   3.27190,5531.6,5495.9
   3.27690,5531.3,5496.0
   3.28186,5531.0,5496.4
   3.28681,5532.7,5496.9
   3.29190,5533.8,5497.3
   3.29687,5537.2,5497.9
   3.30182,5541.1,5498.6
   3.30681,5546.0,5499.6
   3.31190,5550.4,5501.0
   3.31690,5557.1,5502.7
   3.32181,5560.4,5504.9
   3.32681,5566.6,5507.7
   3.33183,5571.7,5510.9
   3.33687,5576.9,5514.3
   3.34181,5579.7,5518.3
   3.34680,5583.3,5522.4
   3.35186,5586.6,5526.9
   3.35686,5587.6,5531.0
   3.36181,5587.4,5535.3
   3.36681,5586.3,5539.4
   3.37183,5585.3,5543.1
   3.37682,5583.8,5546.3
   3.38182,5583.4,5549.0
   3.38682,5581.7,5551.3
   3.39184,5580.4,5553.1
   3.39683,5578.7,5554.4
   3.40191,5577.6,5555.3
   3.40681,5577.3,5555.7
   3.41188,5576.9,5556.0
   3.41683,5578.7,5555.7
   3.42188,5580.5,5555.6
   3.42681,5583.8,5555.4
   3.43182,5585.3,5555.4
   3.43683,5567.1,5555.4
   3.44184,5557.7,5555.4
   3.44680,5552.3,5554.6
   3.45190,5546.9,5552.6
   3.45683,5552.6,5549.3
   3.46188,5550.7,5546.0
   3.46682,5551.8,5542.6
   3.47183,5551.8,5539.3
   3.47866,5540.8,5535.6
   3.48286,5540.8,5533.3
   3.48704,5538.3,5531.0
   3.49182,5538.1,5528.1
   3.49688,5538.7,5525.1
   3.50183,5544.1,5522.4
   3.50682,5548.2,5520.3
   3.51181,5554.6,5518.6
   3.51687,5559.5,5517.9
   3.52189,5563.7,5517.9
   3.52682,5561.8,5518.7
   3.53187,5562.0,5520.0
   3.53688,5565.4,5521.7
   3.54183,5570.3,5523.4
   3.54681,5575.7,5525.4
   3.55190,5578.2,5527.9
   3.55689,5580.6,5530.6
   3.56189,5578.6,5533.7
   3.56682,5578.4,5536.7
   3.57184,5578.8,5539.6
   3.57684,5576.5,5542.3
   3.58182,5577.6,5544.7
   3.58681,5579.7,5546.7
   3.59182,5581.4,5548.6
   3.59691,5576.3,5550.3
   3.60183,5573.1,5551.7
   3.60681,5568.8,5552.9
   3.61190,5565.5,5553.4
   3.61690,5563.5,5553.4
   3.62190,5560.9,5552.9
   3.62682,5558.7,5552.0
   3.63182,5559.0,5550.7
   3.63689,5559.5,5549.3
   3.64187,5555.4,5547.9
   3.64681,5553.5,5546.1
   3.65190,5552.5,5544.4
   3.65681,5553.1,5542.6
   3.66182,5559.7,5540.9
   3.66681,5561.0,5539.3
   3.67190,5559.9,5538.3
   3.67689,5559.4,5537.4
   3.68188,5559.5,5537.0
   3.68682,5555.3,5536.6
   3.69188,5560.3,5536.1
   3.69688,5568.3,5535.9
   3.70184,5577.3,5535.9
   3.70681,5590.8,5536.6
   3.71184,5597.6,5538.3
   3.71690,5603.5,5541.1
   3.72183,5610.7,5544.9
   3.72681,5620.7,5549.4
   3.73181,5630.4,5554.7
   3.73684,5634.3,5560.7
   3.74187,5641.0,5567.0
   3.74681,5646.0,5573.9
   3.75182,5650.6,5580.9
   3.75689,5652.7,5588.0
   3.76183,5652.9,5595.0
   3.76688,5654.6,5601.6
   3.77183,5655.5,5607.6
   3.77681,5656.9,5613.1
   3.78183,5656.7,5618.1
   3.78682,5654.8,5622.6
   3.79190,5654.1,5626.4
   3.79689,5652.1,5629.6
   3.80190,5649.3,5632.0
   3.80682,5645.7,5633.7
   3.81188,5642.4,5635.0
   3.81689,5639.4,5635.3
   3.82182,5635.4,5634.9
   3.82680,5633.1,5634.1
   3.83181,5629.6,5632.7
   3.83684,5629.7,5630.7
   3.84183,5627.5,5628.6
