time[s],setpoint[RPM],velocity[RPM]
  0.005000,0.00000,0.00000
  0.005000,5000.00000,-1.40820
  0.010000,5000.00000,-1.40820
  0.015000,5000.00000,-1.38512
  0.020000,5000.00000,1.24523
  0.025000,5000.00000,4.62631
  0.030000,5000.00000,8.95770
  0.035000,5000.00000,14.02040
  0.040000,5000.00000,19.44196
  0.045000,5000.00000,25.19259
  0.050000,5000.00000,31.13394
  0.055000,5000.00000,37.19887
  0.060000,5000.00000,43.36509
  0.065000,5000.00000,49.59196
  0.070000,5000.00000,55.75293
  0.075000,5000.00000,62.13205
  0.080000,5000.00000,68.48439
  0.085000,5000.00000,74.87512
  0.090000,5000.00000,81.28870
  0.095000,5000.00000,87.71144
  0.100000,5000.00000,94.15492
  0.105000,5000.00000,100.61930
  0.110000,5000.00000,107.08723
  0.115000,5000.00000,113.58530
  0.120000,5000.00000,120.10152
  0.125000,5000.00000,126.65191
  0.130000,5000.00000,133.21080
  0.135000,5000.00000,139.79063
  0.140000,5000.00000,146.38577
  0.145000,5000.00000,152.99493
  0.150000,5000.00000,159.62434
  0.155000,5000.00000,166.27803
  0.160000,5000.00000,172.93802
  0.165000,5000.00000,179.62924
  0.170000,5000.00000,186.34082
  0.175000,5000.00000,193.07155
  0.180000,5000.00000,199.82680
  0.185000,5000.00000,206.62958
  0.190000,5000.00000,213.49730
  0.195000,5000.00000,220.24083
  0.200000,5000.00000,227.06935
  0.205000,5000.00000,233.90137
  0.210000,5000.00000,240.76024
  0.215000,5000.00000,247.65887
  0.220000,5000.00000,254.57283
  0.225000,5000.00000,261.51825
  0.230000,5000.00000,268.49609
  0.235000,5000.00000,275.51370
  0.240000,5000.00000,282.53693
  0.245000,5000.00000,289.57486
  0.250000,5000.00000,296.62082
  0.255000,5000.00000,303.69470
  0.260000,5000.00000,310.78922
  0.265000,5000.00000,317.90274
  0.270000,5000.00000,325.04456
  0.275000,5000.00000,332.20752
  0.280000,5000.00000,339.28748
  0.285000,5000.00000,346.56360
  0.290000,5000.00000,353.80682
  0.295000,5000.00000,361.08350
  0.300000,5000.00000,368.38440
  0.305000,5000.00000,375.69461
  0.310000,5000.00000,383.02979
  0.315000,5000.00000,390.39096
  0.320000,5000.00000,397.75940
  0.325000,5000.00000,405.16391
  0.330000,5000.00000,420.04712
  0.335000,5000.00000,420.04712
  0.340000,5000.00000,427.52570
  0.345000,5000.00000,435.02478
  0.350000,5000.00000,442.55426
  0.355000,5000.00000,450.10724
  0.360000,5000.00000,457.69052
  0.365000,5000.00000,465.24387
  0.370000,5000.00000,472.85989
  0.375000,5000.00000,480.54974
  0.380000,5000.00000,488.23859
  0.385000,5000.00000,495.92969
  0.390000,5000.00000,503.69955
  0.395000,5000.00000,511.47006
  0.400000,5000.00000,519.27710
  0.405000,5000.00000,527.10687
  0.410000,5000.00000,534.95703
  0.415000,5000.00000,542.83716
  0.420000,5000.00000,550.66779
  0.425000,5000.00000,558.58173
  0.430000,5000.00000,566.70496
  0.435000,5000.00000,574.66437
  0.440000,5000.00000,582.71283
  0.445000,5000.00000,590.76611
  0.450000,5000.00000,598.83948
  0.455000,5000.00000,606.97565
  0.460000,5000.00000,615.09045
  0.465000,5000.00000,623.27264
  0.470000,5000.00000,631.44867
  0.475000,5000.00000,639.68866
  0.480000,5000.00000,647.95844
  0.485000,5000.00000,656.24084
  0.490000,5000.00000,664.59497
  0.495000,5000.00000,672.96954
  0.500000,5000.00000,681.38617
  0.505000,5000.00000,689.83441
  0.510000,5000.00000,698.31189
  0.515000,5000.00000,706.82605
  0.520000,5000.00000,715.29987
  0.525000,5000.00000,723.86328
  0.530000,5000.00000,732.63995
  0.535000,5000.00000,741.26215
  0.540000,5000.00000,749.98181
  0.545000,5000.00000,758.71429
  0.550000,5000.00000,767.47375
  0.555000,5000.00000,776.34198
  0.560000,5000.00000,785.14709
  0.565000,5000.00000,794.02917
  0.570000,5000.00000,802.91888
  0.575000,5000.00000,811.87878
  0.580000,5000.00000,820.87903
  0.585000,5000.00000,829.90057
  0.590000,5000.00000,839.00720
  0.595000,5000.00000,848.14154
  0.600000,5000.00000,857.32526
  0.605000,5000.00000,866.55115
  0.610000,5000.00000,875.85986
  0.615000,5000.00000,885.12390
  0.620000,5000.00000,894.47595
  0.625000,5000.00000,903.87177
  0.630000,5000.00000,913.31207
  0.635000,5000.00000,922.81122
  0.640000,5000.00000,932.35748
  0.645000,5000.00000,941.96088
  0.650000,5000.00000,951.61414
  0.655000,5000.00000,961.31659
  0.660000,5000.00000,971.07367
  0.665000,5000.00000,980.88971
  0.670000,5000.00000,990.74896
  0.675000,5000.00000,1000.67511
  0.680000,5000.00000,1010.65942
  0.685000,5000.00000,1020.70068
  0.690000,5000.00000,1030.80640
  0.695000,5000.00000,1040.96155
  0.700000,5000.00000,1051.20691
  0.705000,5000.00000,1061.50916
  0.710000,5000.00000,1071.88452
  0.715000,5000.00000,1082.32764
  0.720000,5000.00000,1092.83752
  0.725000,5000.00000,1103.42432
  0.730000,5000.00000,1114.01550
  0.735000,5000.00000,1124.83337
  0.740000,5000.00000,1135.65735
  0.745000,5000.00000,1146.59229
  0.750000,5000.00000,1157.61401
  0.755000,5000.00000,1168.72363
  0.760000,5000.00000,1179.94495
  0.765000,5000.00000,1191.25134
  0.770000,5000.00000,1202.68127
  0.775000,5000.00000,1214.23291
  0.780000,5000.00000,1225.90967
  0.785000,5000.00000,1237.70752
  0.790000,5000.00000,1249.63623
  0.795000,5000.00000,1261.69543
  0.800000,5000.00000,1273.88611
  0.805000,5000.00000,1286.21350
  0.810000,5000.00000,1298.57434
  0.815000,5000.00000,1311.21594
  0.820000,5000.00000,1323.94189
  0.825000,5000.00000,1336.81238
  0.830000,5000.00000,1349.81506
  0.835000,5000.00000,1362.93311
  0.840000,5000.00000,1376.16956
  0.845000,5000.00000,1389.51709
  0.850000,5000.00000,1402.97437
  0.855000,5000.00000,1416.53931
  0.860000,5000.00000,1430.21545
  0.865000,5000.00000,1443.98328
  0.870000,5000.00000,1457.86084
  0.875000,5000.00000,1471.83521
  0.880000,5000.00000,1485.90271
  0.885000,5000.00000,1500.06946
  0.890000,5000.00000,1514.30945
  0.895000,5000.00000,1528.67395
  0.900000,5000.00000,1543.11829
  0.905000,5000.00000,1557.65686
  0.910000,5000.00000,1572.28345
  0.915000,5000.00000,1586.99097
  0.920000,5000.00000,1601.78882
  0.925000,5000.00000,1616.59778
  0.930000,5000.00000,1631.64673
  0.935000,5000.00000,1646.69934
  0.940000,5000.00000,1661.86353
  0.945000,5000.00000,1677.10925
  0.950000,5000.00000,1677.10925
  0.955000,5000.00000,1707.85938
  0.960000,5000.00000,1723.35205
  0.965000,5000.00000,1738.94934
  0.970000,5000.00000,1754.64001
  0.975000,5000.00000,1770.43372
  0.980000,5000.00000,1786.31433
  0.985000,5000.00000,1802.29041
  0.990000,5000.00000,1818.36121
  0.995000,5000.00000,1834.52246
  1.000000,5000.00000,1850.78564
  1.005000,5846.94189,1867.04224
  1.010000,5846.94189,1883.55994
  1.015000,5846.94189,1900.13586
  1.020000,5846.94189,1914.87524
  1.025000,5846.94189,1929.01892
  1.030000,5846.94189,1942.33167
  1.035000,5846.94189,1954.90967
  1.040000,5846.94189,1967.01428
  1.045000,5846.94189,1978.64844
  1.050000,5846.94189,1989.94421
  1.055000,5846.94189,2000.98157
  1.060000,5846.94189,2011.79565
  1.065000,5846.94189,2022.47119
  1.070000,5846.94189,2033.03540
  1.075000,5846.94189,2043.52478
  1.080000,5846.94189,2053.98096
  1.085000,5846.94189,2064.41187
  1.090000,5846.94189,2074.84570
  1.095000,5846.94189,2085.29565
  1.100000,5846.94189,2095.77856
  1.105000,5846.94189,2106.30933
  1.110000,5846.94189,2116.88452
  1.115000,5846.94189,2127.53101
  1.120000,5846.94189,2138.24414
  1.125000,5846.94189,2149.04443
  1.130000,5846.94189,2159.92676
  1.135000,5846.94189,2170.89966
  1.140000,5846.94189,2181.96973
