time[s],setpoint[RPM],velocity[RPM]
  0.000000,0.00000,0.00000
  0.000000,5000.00000,-0.01799
  0.010000,5000.00000,-0.01799
  0.010000,5000.00000,-0.01799
  0.015000,5000.00000,-0.01799
  0.020000,5000.00000,-0.02709
  0.025000,5000.00000,-0.02151
  0.030000,5000.00000,17.57110
  0.035000,5000.00000,35.15060
  0.040000,5000.00000,70.33002
  0.045000,5000.00000,70.33002
  0.050000,5000.00000,87.92052
  0.055000,5000.00000,105.50455
  0.060000,5000.00000,140.66893
  0.065000,5000.00000,158.24341
  0.070000,5000.00000,158.24341
  0.075000,5000.00000,193.31783
  0.080000,5000.00000,193.31783
  0.085000,5000.00000,228.56120
  0.090000,5000.00000,228.56120
  0.095000,5000.00000,263.73178
  0.100000,5000.00000,263.73178
  0.105000,5000.00000,281.31815
  0.110000,5000.00000,298.89771
  0.115000,5000.00000,334.06097
  0.120000,5000.00000,351.63968
  0.125000,5000.00000,369.22000
  0.130000,5000.00000,369.22000
  0.135000,5000.00000,404.39078
  0.140000,5000.00000,404.39078
  0.145000,5000.00000,421.95938
  0.150000,5000.00000,439.54749
  0.155000,5000.00000,457.12326
  0.160000,5000.00000,474.72632
  0.165000,5000.00000,492.30972
  0.170000,5000.00000,509.89038
  0.175000,5000.00000,527.47107
  0.180000,5000.00000,545.04572
  0.185000,5000.00000,562.62695
  0.190000,5000.00000,597.78040
  0.195000,5000.00000,597.78040
  0.200000,5000.00000,632.94836
  0.205000,5000.00000,632.94836
  0.210000,5000.00000,650.52710
  0.215000,5000.00000,668.11353
  0.220000,5000.00000,703.28009
  0.225000,5000.00000,703.28009
  0.230000,5000.00000,738.43805
  0.235000,5000.00000,738.43805
  0.240000,5000.00000,756.07159
  0.245000,5000.00000,773.58868
  0.250000,5000.00000,791.17059
  0.255000,5000.00000,808.74365
  0.260000,5000.00000,843.91833
  0.265000,5000.00000,843.91833
  0.270000,5000.00000,861.49481
  0.275000,5000.00000,879.08514
  0.280000,5000.00000,896.67456
  0.285000,5000.00000,914.27539
  0.290000,5000.00000,931.85724
  0.295000,5000.00000,967.01978
  0.300000,5000.00000,967.01978
  0.305000,5000.00000,1002.17279
  0.310000,5000.00000,1002.17279
  0.315000,5000.00000,1019.64612
  0.320000,5000.00000,1037.30981
  0.325000,5000.00000,1072.49670
  0.330000,5000.00000,1072.49670
  0.335000,5000.00000,1090.08398
  0.340000,5000.00000,1107.66260
  0.345000,5000.00000,1142.88733
  0.350000,5000.00000,1142.88733
  0.355000,5000.00000,1177.96387
  0.360000,5000.00000,1177.96387
  0.365000,5000.00000,1195.54199
  0.370000,5000.00000,1213.12769
  0.375000,5000.00000,1230.71484
  0.380000,5000.00000,1248.29907
  0.385000,5000.00000,1265.83667
  0.390000,5000.00000,1301.03821
  0.395000,5000.00000,1301.03821
  0.400000,5000.00000,1318.62939
  0.405000,5000.00000,1336.18311
  0.410000,5000.00000,1371.38147
  0.415000,5000.00000,1388.96594
  0.420000,5000.00000,1388.96594
  0.425000,5000.00000,1406.54932
  0.430000,5000.00000,1441.70886
  0.435000,5000.00000,1459.22070
  0.440000,5000.00000,1459.22070
  0.445000,5000.00000,1494.47058
  0.450000,5000.00000,1494.47058
  0.455000,5000.00000,1529.62708
  0.460000,5000.00000,1529.62708
  0.465000,5000.00000,1547.20886
  0.470000,5000.00000,1564.79578
  0.475000,5000.00000,1582.35828
  0.480000,5000.00000,1599.94604
  0.485000,5000.00000,1635.10608
  0.490000,5000.00000,1652.65723
  0.495000,5000.00000,1670.24194
  0.500000,5000.00000,1670.24194
  0.505000,5000.00000,1705.43225
  0.510000,5000.00000,1705.43225
  0.515000,5000.00000,1740.59399
  0.520000,5000.00000,1758.18311
  0.525000,5000.00000,1775.76770
  0.530000,5000.00000,1775.76770
  0.535000,5000.00000,1793.35034
  0.540000,5000.00000,1828.48804
  0.545000,5000.00000,1828.48804
  0.550000,5000.00000,1863.65588
  0.555000,5000.00000,1863.65588
  0.560000,5000.00000,1898.82336
  0.565000,5000.00000,1916.40881
  0.570000,5000.00000,1916.40881
  0.575000,5000.00000,1933.99585
  0.580000,5000.00000,1969.15845
  0.585000,5000.00000,1969.15845
  0.590000,5000.00000,1986.74219
  0.595000,5000.00000,2004.33105
  0.600000,5000.00000,2039.48950
  0.605000,5000.00000,2039.48950
  0.610000,5000.00000,2057.07080
  0.615000,5000.00000,2074.64990
  0.620000,5000.00000,2092.23950
  0.625000,5000.00000,2127.40088
  0.630000,5000.00000,2127.40088
  0.635000,5000.00000,2144.97900
  0.640000,5000.00000,2162.56226
  0.645000,5000.00000,2180.14990
  0.650000,5000.00000,2215.28955
  0.655000,5000.00000,2215.28955
  0.660000,5000.00000,2250.46851
  0.665000,5000.00000,2250.46851
  0.670000,5000.00000,2285.63086
  0.675000,5000.00000,2285.63086
  0.680000,5000.00000,2303.21997
  0.685000,5000.00000,2320.80396
  0.690000,5000.00000,2338.38721
  0.695000,5000.00000,2373.52417
  0.700000,5000.00000,2373.52417
  0.705000,5000.00000,2408.69141
  0.710000,5000.00000,2408.69141
  0.715000,5000.00000,2443.85815
  0.720000,5000.00000,2443.85815
  0.725000,5000.00000,2479.03052
  0.730000,5000.00000,2479.03052
  0.735000,5000.00000,2496.61646
  0.740000,5000.00000,2514.19385
  0.745000,5000.00000,2531.77783
  0.750000,5000.00000,2549.36621
  0.755000,5000.00000,2566.93774
  0.760000,5000.00000,2584.52563
  0.765000,5000.00000,2602.10718
  0.770000,5000.00000,2619.68701
  0.775000,5000.00000,2654.85181
  0.780000,5000.00000,2654.85181
  0.785000,5000.00000,2672.43604
  0.790000,5000.00000,2690.02075
  0.795000,5000.00000,2707.54102
  0.800000,5000.00000,2725.14819
  0.805000,5000.00000,2742.75684
  0.810000,5000.00000,2760.34546
  0.815000,5000.00000,2795.50659
  0.820000,5000.00000,2795.50659
  0.825000,5000.00000,2813.09570
  0.830000,5000.00000,2848.26074
  0.835000,5000.00000,2865.83691
  0.840000,5000.00000,2865.83691
  0.845000,5000.00000,2901.00195
  0.850000,5000.00000,2901.00195
  0.855000,5000.00000,2936.24683
  0.860000,5000.00000,2953.77734
  0.865000,5000.00000,2953.77734
  0.870000,5000.00000,2971.34741
  0.875000,5000.00000,3006.49365
  0.880000,5000.00000,3024.15991
  0.885000,5000.00000,3024.15991
  0.890000,5000.00000,3041.65747
  0.895000,5000.00000,3059.23169
  0.900000,5000.00000,3076.81665
  0.905000,5000.00000,3094.36670
  0.910000,5000.00000,3111.98096
  0.915000,5000.00000,3147.15283
  0.920000,5000.00000,3164.73511
  0.925000,5000.00000,3164.73511
  0.930000,5000.00000,3182.35303
  0.935000,5000.00000,3217.45435
  0.940000,5000.00000,3217.45435
  0.945000,5000.00000,3252.62109
  0.950000,5000.00000,3252.62109
  0.955000,5000.00000,3287.78955
  0.960000,5000.00000,3287.78955
  0.965000,5000.00000,3322.96143
  0.970000,5000.00000,3322.96143
  0.975000,5000.00000,3358.12085
  0.980000,5000.00000,3358.12085
  0.985000,5000.00000,3375.70483
  0.990000,5000.00000,3393.28955
  0.995000,5000.00000,3428.44751
  1.000000,5000.00000,3428.44751
  1.005000,5986.16016,3446.03540
  1.010000,5986.16016,3463.60986
  1.015000,5986.16016,3498.77539
  1.020000,5986.16016,3516.40259
  1.025000,5986.16016,3516.40259
  1.030000,5986.16016,3533.96948
  1.035000,5986.16016,3551.54321
  1.040000,5986.16016,3569.10986
  1.045000,5986.16016,3586.69434
  1.050000,5986.16016,3604.27393
  1.055000,5986.16016,3621.85620
  1.060000,5986.16016,3639.43091
  1.065000,5986.16016,3657.01440
  1.070000,5986.16016,3674.59985
  1.075000,5986.16016,3692.16626
  1.080000,5986.16016,3727.36011
  1.085000,5986.16016,3727.36011
  1.090000,5986.16016,3744.93384
  1.095000,5986.16016,3762.51562
  1.100000,5986.16016,3797.72168
  1.105000,5986.16016,3815.23730
  1.110000,5986.16016,3815.23730
  1.115000,5986.16016,3832.83154
  1.120000,5986.16016,3850.41846
  1.125000,5986.16016,3867.95581
  1.130000,5986.16016,3885.58374
  1.135000,5986.16016,3903.17236
  1.140000,5986.16016,3920.75513
  1.145000,5986.16016,3938.33643
  1.150000,5986.16016,3955.90674
  1.155000,5986.16016,3973.55176
  1.160000,5986.16016,3991.06860
  1.165000,5986.16016,4026.22339
  1.170000,5986.16016,4043.80933
  1.175000,5986.16016,4061.39551
  1.180000,5986.16016,4061.39551
  1.185000,5986.16016,4096.55225
  1.190000,5986.16016,4096.55225
  1.195000,5986.16016,4114.13770
  1.200000,5986.16016,4131.72266
  1.205000,5986.16016,4166.87842
  1.210000,5986.16016,4166.87842
  1.215000,5986.16016,4184.44336
  1.220000,5986.16016,4202.05176
  1.225000,5986.16016,4237.15283
  1.230000,5986.16016,4237.15283
  1.235000,5986.16016,4272.36133
  1.240000,5986.16016,4272.36133
  1.245000,5986.16016,4289.95312
  1.250000,5986.16016,4307.49414
  1.255000,5986.16016,4342.71240
  1.260000,5986.16016,4342.71240
  1.265000,5986.16016,4360.29736
  1.270000,5986.16016,4377.87744
  1.275000,5986.16016,4413.02393
  1.280000,5986.16016,4413.02393
  1.285000,5986.16016,4448.17676
  1.290000,5986.16016,4448.17676
  1.295000,5986.16016,4483.37207
  1.300000,5986.16016,4500.95117
  1.305000,5986.16016,4500.95117
  1.310000,5986.16016,4536.12939
  1.315000,5986.16016,4553.68457
  1.320000,5986.16016,4553.68457
  1.325000,5986.16016,4588.84473
  1.330000,5986.16016,4588.84473
  1.335000,5986.16016,4624.02490
  1.340000,5986.16016,4624.02490
  1.345000,5986.16016,4641.62891
  1.350000,5986.16016,4659.20801
  1.355000,5986.16016,4676.77246
  1.360000,5986.16016,4711.93750
  1.365000,5986.16016,4711.93750
  1.370000,5986.16016,4729.51270
  1.375000,5986.16016,4747.13184
  1.380000,5986.16016,4782.25928
  1.385000,5986.16016,4782.25928
  1.390000,5986.16016,4817.42676
  1.395000,5986.16016,4834.99219
  1.400000,5986.16016,4834.99219
  1.405000,5986.16016,4870.16895
  1.410000,5986.16016,4887.75000
  1.415000,5986.16016,4887.75000
  1.420000,5986.16016,4922.91992
  1.425000,5986.16016,4922.91992
  1.430000,5986.16016,4940.49561
  1.435000,5986.16016,4958.06543
  1.440000,5986.16016,4975.65430
  1.445000,5986.16016,4993.24170
  1.450000,5986.16016,5028.39600
  1.455000,5986.16016,5045.98584
  1.460000,5986.16016,5045.98584
  1.465000,5986.16016,5081.18945
  1.470000,5986.16016,5081.18945
  1.475000,5986.16016,5116.31738
  1.480000,5986.16016,5116.31738
  1.485000,5986.16016,5133.90137
  1.490000,5986.16016,5151.47852
  1.495000,5986.16016,5169.04834
  1.500000,5986.16016,5186.60742
  1.505000,5986.16016,5204.34082
  1.510000,5986.16016,5239.33643
  1.515000,5986.16016,5239.33643
  1.520000,5986.16016,5274.53271
  1.525000,5986.16016,5274.53271
  1.530000,5986.16016,5292.12158
  1.535000,5986.16016,5309.70605
  1.540000,5986.16016,5344.86914
  1.545000,5986.16016,5344.86914
  1.550000,5986.16016,5380.04150
  1.555000,5986.16016,5397.59912
  1.560000,5986.16016,5397.59912
  1.565000,5986.16016,5415.25195
  1.570000,5986.16016,5432.79639
  1.575000,5986.16016,5467.96289
  1.580000,5986.16016,5467.96289
  1.585000,5986.16016,5485.53857
  1.590000,5986.16016,5503.07959
  1.595000,5986.16016,5538.28369
  1.600000,5986.16016,5538.28369
  1.605000,5986.16016,5573.36572
  1.610000,5986.16016,5573.36572
  1.615000,5986.16016,5590.99854
  1.620000,5986.16016,5608.59424
  1.625000,5986.16016,5643.78027
  1.630000,5986.16016,5643.78027
  1.635000,5986.16016,5661.35938
  1.640000,5986.16016,5678.93213
  1.645000,5986.16016,5714.14111
  1.650000,5986.16016,5714.14111
  1.655000,5986.16016,5749.26611
  1.660000,5986.16016,5749.26611
  1.665000,5986.16016,5784.44092
  1.670000,5986.16016,5801.97949
  1.675000,5986.16016,5801.97949
  1.680000,5986.16016,5819.58350
  1.685000,5986.16016,5837.17432
  1.690000,5986.16016,5854.74707
  1.695000,5986.16016,5872.31396
  1.700000,5986.16016,5907.51758
  1.705000,5986.16016,5907.51758
  1.710000,5986.16016,5935.23975
  1.715000,5986.16016,5935.23975
  1.720000,5986.16016,5945.17334
  1.725000,5986.16016,5953.17871
  1.730000,5986.16016,5964.80322
  1.735000,5986.16016,5964.80322
  1.740000,5986.16016,5968.97314
  1.745000,5986.16016,5972.33691
  1.750000,5986.16016,5977.19873
  1.755000,5986.16016,5977.19873
  1.760000,5986.16016,5980.36230
  1.765000,5986.16016,5981.49561
  1.770000,5986.16016,5982.40674
  1.775000,5986.16016,5982.40674
  1.780000,5986.16016,5983.74072
  1.785000,5986.16016,5983.74072
  1.790000,5986.16016,5984.60791
  1.795000,5986.16016,5984.60791
  1.800000,5986.16016,5984.90479
  1.805000,5986.16016,5985.13770
  1.810000,5986.16016,5985.48633
  1.815000,5986.16016,5985.48633
  1.820000,5986.16016,5985.60938
  1.825000,5986.16016,5985.80664
  1.830000,5986.16016,5985.80664
  1.835000,5986.16016,5985.93213
  1.840000,5986.16016,5986.03027
  1.845000,5986.16016,5986.03027
  1.850000,5986.16016,5986.04736
  1.855000,5986.16016,5986.04736
  1.860000,5986.16016,5986.08008
  1.865000,5986.16016,5986.08350
  1.870000,5986.16016,5986.08350
  1.875000,5986.16016,5986.11035
  1.880000,5986.16016,5986.11035
  1.885000,5986.16016,5986.08984
  1.890000,5986.16016,5986.08984
  1.895000,5986.16016,5986.10254
  1.900000,5986.16016,5986.11768
  1.905000,5986.16016,5986.10742
  1.910000,5986.16016,5986.10742
  1.915000,5986.16016,5986.18311
  1.920000,5986.16016,5986.18115
  1.925000,5986.16016,5986.17920
  1.930000,5986.16016,5986.17920
  1.935000,5986.16016,5986.16748
  1.940000,5986.16016,5986.15186
  1.945000,5986.16016,5986.20020
  1.950000,5986.16016,5986.14209
  1.955000,5986.16016,5986.30908
  1.960000,5986.16016,5986.15723
  1.965000,5986.16016,5986.13574
  1.970000,5986.16016,5986.13379
  1.975000,5986.16016,5985.96484
  1.980000,5986.16016,5985.96484
  1.985000,5986.16016,5986.16357
  1.990000,5986.16016,5986.16357
  1.995000,5986.16016,5986.11182
  2.000000,5986.16016,5986.11182
  2.005000,5750.97803,5986.20117
  2.010000,5750.97803,5986.20117
  2.015000,5750.97803,5951.06445
  2.020000,5750.97803,5933.46631
  2.025000,5750.97803,5915.87793
  2.030000,5750.97803,5898.31445
  2.035000,5750.97803,5898.31445
  2.040000,5750.97803,5880.77637
  2.045000,5750.97803,5845.51025
  2.050000,5750.97803,5845.51025
  2.055000,5750.97803,5827.93018
  2.060000,5750.97803,5812.90088
  2.065000,5750.97803,5800.82324
  2.070000,5750.97803,5791.08008
  2.075000,5750.97803,5776.94727
  2.080000,5750.97803,5776.94727
  2.085000,5750.97803,5771.88232
  2.090000,5750.97803,5764.50537
  2.095000,5750.97803,5764.50537
  2.100000,5750.97803,5761.88525
  2.105000,5750.97803,5758.03760
  2.110000,5750.97803,5758.03760
  2.115000,5750.97803,5756.66309
  2.120000,5750.97803,5755.54883
  2.125000,5750.97803,5754.67480
  2.130000,5750.97803,5753.91943
  2.135000,5750.97803,5753.34277
  2.140000,5750.97803,5752.87988
  2.145000,5750.97803,5752.22168
  2.150000,5750.97803,5751.97412
  2.155000,5750.97803,5751.97412
  2.160000,5750.97803,5751.78027
  2.165000,5750.97803,5751.63623
  2.170000,5750.97803,5751.50098
  2.175000,5750.97803,5751.33252
  2.180000,5750.97803,5751.31055
  2.185000,5750.97803,5751.26270
  2.190000,5750.97803,5751.14893
  2.195000,5750.97803,5751.14893
  2.200000,5750.97803,5751.11377
  2.205000,5750.97803,5751.11377
  2.210000,5750.97803,5751.05225
  2.215000,5750.97803,5751.05225
  2.220000,5750.97803,5751.04102
  2.225000,5750.97803,5751.04102
  2.230000,5750.97803,5750.98535
  2.235000,5750.97803,5750.98535
  2.240000,5750.97803,5750.98633
  2.245000,5750.97803,5750.98633
  2.250000,5750.97803,5750.99658
  2.255000,5750.97803,5750.98779
  2.260000,5750.97803,5750.92383
  2.265000,5750.97803,5750.92383
  2.270000,5750.97803,5750.98877
  2.275000,5750.97803,5750.98877
  2.280000,5750.97803,5750.90820
  2.285000,5750.97803,5751.00732
  2.290000,5750.97803,5751.01367
  2.295000,5750.97803,5751.03369
  2.300000,5750.97803,5751.00439
  2.305000,5750.97803,5751.00439
  2.310000,5750.97803,5751.04541
  2.315000,5750.97803,5751.03516
  2.320000,5750.97803,5751.03516
  2.325000,5750.97803,5750.96143
  2.330000,5750.97803,5750.96143
  2.335000,5750.97803,5750.96436
  2.340000,5750.97803,5750.92139
  2.345000,5750.97803,5750.97021
  2.350000,5750.97803,5750.98291
  2.355000,5750.97803,5750.98291
  2.360000,5750.97803,5750.92139
  2.365000,5750.97803,5750.92139
  2.370000,5750.97803,5750.98633
  2.375000,5750.97803,5750.99609
  2.380000,5750.97803,5751.02783
  2.385000,5750.97803,5750.99072
  2.390000,5750.97803,5750.99072
  2.395000,5750.97803,5751.00928
  2.400000,5750.97803,5751.00928
  2.405000,5750.97803,5751.02051
  2.410000,5750.97803,5750.97314
  2.415000,5750.97803,5750.96631
  2.420000,5750.97803,5750.97119
  2.425000,5750.97803,5750.96826
  2.430000,5750.97803,5750.97168
  2.435000,5750.97803,5750.97168
  2.440000,5750.97803,5750.97803
  2.445000,5750.97803,5750.97266
  2.450000,5750.97803,5750.95850
  2.455000,5750.97803,5751.00293
  2.460000,5750.97803,5750.98096
  2.465000,5750.97803,5750.98096
  2.470000,5750.97803,5750.97119
  2.475000,5750.97803,5750.97119
  2.480000,5750.97803,5750.97168
  2.485000,5750.97803,5750.97412
  2.490000,5750.97803,5750.97412
  2.495000,5750.97803,5750.96680
  2.500000,5750.97803,5750.96680
  2.505000,5750.97803,5750.95996
  2.510000,5750.97803,5750.96631
  2.515000,5750.97803,5750.97070
  2.520000,5750.97803,5750.97070
  2.525000,5750.97803,5751.04053
  2.530000,5750.97803,5751.04053
  2.535000,5750.97803,5750.95410
  2.540000,5750.97803,5750.95361
  2.545000,5750.97803,5750.95361
  2.550000,5750.97803,5750.97998
  2.555000,5750.97803,5750.97998
  2.560000,5750.97803,5750.97266
  2.565000,5750.97803,5750.87207
  2.570000,5750.97803,5750.87207
  2.575000,5750.97803,5750.99121
  2.580000,5750.97803,5751.00049
  2.585000,5750.97803,5751.01416
  2.590000,5750.97803,5751.01416
  2.595000,5750.97803,5751.03516
  2.600000,5750.97803,5751.03516
  2.605000,5750.97803,5751.00195
  2.610000,5750.97803,5751.00146
  2.615000,5750.97803,5751.00146
  2.620000,5750.97803,5751.02930
  2.625000,5750.97803,5751.02930
  2.630000,5750.97803,5750.96729
  2.635000,5750.97803,5750.95996
  2.640000,5750.97803,5750.96338
  2.645000,5750.97803,5750.93213
  2.650000,5750.97803,5750.93213
  2.655000,5750.97803,5750.97559
  2.660000,5750.97803,5750.97559
  2.665000,5750.97803,5750.97119
  2.670000,5750.97803,5751.00049
  2.675000,5750.97803,5751.00049
  2.680000,5750.97803,5750.99023
  2.685000,5750.97803,5750.97217
  2.690000,5750.97803,5750.97217
  2.695000,5750.97803,5750.97217
  2.700000,5750.97803,5750.97461
  2.705000,5750.97803,5750.97168
  2.715000,5750.97803,5750.96777
  2.715000,5750.97803,5750.96777
  2.720000,5750.97803,5750.96777
  2.725000,5750.97803,5750.96045
  2.730000,5750.97803,5750.96191
  2.735000,5750.97803,5750.96924
  2.740000,5750.97803,5750.97168
  2.745000,5750.97803,5750.97363
  2.750000,5750.97803,5750.97461
  2.755000,5750.97803,5750.97949
  2.760000,5750.97803,5750.97705
  2.765000,5750.97803,5750.97705
  2.770000,5750.97803,5750.97705
  2.775000,5750.97803,5750.96924
  2.780000,5750.97803,5750.96924
  2.785000,5750.97803,5750.96729
  2.790000,5750.97803,5750.96484
  2.795000,5750.97803,5750.96484
  2.800000,5750.97803,5750.96924
  2.805000,5750.97803,5750.97656
  2.810000,5750.97803,5750.97656
  2.815000,5750.97803,5750.97754
  2.820000,5750.97803,5750.98291
  2.825000,5750.97803,5750.98291
  2.830000,5750.97803,5750.97949
  2.835000,5750.97803,5750.97949
  2.840000,5750.97803,5750.97607
  2.845000,5750.97803,5750.91553
  2.850000,5750.97803,5750.98145
  2.855000,5750.97803,5750.98145
  2.860000,5750.97803,5750.98633
  2.865000,5750.97803,5750.99121
  2.870000,5750.97803,5750.98584
  2.875000,5750.97803,5750.98584
  2.880000,5750.97803,5751.00928
  2.885000,5750.97803,5751.00928
  2.890000,5750.97803,5750.97705
  2.895000,5750.97803,5751.03613
  2.900000,5750.97803,5750.97314
  2.905000,5750.97803,5750.96924
  2.910000,5750.97803,5750.96826
  2.915000,5750.97803,5750.97266
  2.920000,5750.97803,5751.08594
  2.925000,5750.97803,5750.97900
  2.930000,5750.97803,5750.93164
  2.935000,5750.97803,5750.88721
  2.940000,5750.97803,5750.95312
  2.945000,5750.97803,5750.95312
  2.950000,5750.97803,5750.97559
  2.955000,5750.97803,5750.98438
  2.960000,5750.97803,5750.97217
  2.965000,5750.97803,5750.97217
  2.970000,5750.97803,5750.96338
  2.975000,5750.97803,5750.96338
  2.980000,5750.97803,5750.99121
  2.985000,5750.97803,5750.99121
  2.990000,5750.97803,5750.98193
  2.995000,5750.97803,5750.98193
  3.000000,5750.97803,5750.98193
  3.005000,4859.51123,5750.98047
  3.010000,4859.51123,5733.32471
  3.015000,4859.51123,5733.32471
  3.020000,4859.51123,5715.60645
  3.025000,4859.51123,5698.14404
  3.030000,4859.51123,5663.06885
  3.035000,4859.51123,5663.06885
  3.040000,4859.51123,5645.47559
  3.045000,4859.51123,5627.93555
  3.050000,4859.51123,5592.78125
  3.055000,4859.51123,5592.78125
  3.060000,4859.51123,5575.17871
  3.065000,4859.51123,5557.59180
  3.070000,4859.51123,5522.42090
  3.075000,4859.51123,5522.42090
  3.080000,4859.51123,5487.26123
  3.085000,4859.51123,5487.26123
  3.090000,4859.51123,5452.08398
  3.095000,4859.51123,5452.08398
  3.100000,4859.51123,5416.90820
  3.105000,4859.51123,5416.90820
  3.110000,4859.51123,5381.68945
  3.115000,4859.51123,5381.68945
  3.120000,4859.51123,5346.59668
  3.125000,4859.51123,5346.59668
  3.130000,4859.51123,5311.43652
  3.135000,4859.51123,5311.43652
  3.140000,4859.51123,5276.29102
  3.145000,4859.51123,5276.29102
  3.150000,4859.51123,5241.14209
  3.155000,4859.51123,5241.14209
  3.160000,4859.51123,5205.93604
  3.165000,4859.51123,5205.93604
  3.170000,4859.51123,5170.77197
  3.175000,4859.51123,5170.77197
  3.180000,4859.51123,5135.61084
  3.185000,4859.51123,5135.61084
  3.190000,4859.51123,5100.35205
  3.195000,4859.51123,5100.35205
  3.200000,4859.51123,5082.83984
  3.205000,4859.51123,5065.26514
  3.210000,4859.51123,5047.70068
  3.215000,4859.51123,5012.53369
  3.220000,4859.51123,5012.53369
  3.225000,4859.51123,4977.38867
  3.230000,4859.51123,4977.38867
  3.235000,4859.51123,4942.19238
  3.240000,4859.51123,4942.19238
  3.245000,4859.51123,4913.06299
  3.250000,4859.51123,4913.06299
  3.255000,4859.51123,4894.15527
  3.260000,4859.51123,4894.15527
  3.265000,4859.51123,4887.37939
  3.270000,4859.51123,4877.55518
  3.275000,4859.51123,4874.03955
  3.280000,4859.51123,4874.03955
  3.285000,4859.51123,4871.20068
  3.290000,4859.51123,4867.16846
  3.295000,4859.51123,4867.16846
  3.300000,4859.51123,4864.39404
  3.305000,4859.51123,4864.39404
  3.310000,4859.51123,4863.35059
  3.315000,4859.51123,4862.69043
  3.320000,4859.51123,4862.05469
  3.325000,4859.51123,4861.53271
  3.330000,4859.51123,4860.85986
  3.335000,4859.51123,4860.85986
  3.340000,4859.51123,4860.60449
  3.345000,4859.51123,4860.21484
  3.350000,4859.51123,4860.08350
  3.355000,4859.51123,4860.08350
  3.360000,4859.51123,4859.89746
  3.365000,4859.51123,4859.89746
  3.370000,4859.51123,4859.73340
  3.375000,4859.51123,4859.73340
  3.380000,4859.51123,4859.68750
  3.385000,4859.51123,4859.63672
  3.390000,4859.51123,4859.63672
  3.395000,4859.51123,4859.58545
  3.400000,4859.51123,4859.58545
  3.405000,4859.51123,4859.57178
  3.410000,4859.51123,4859.55957
  3.415000,4859.51123,4859.55957
  3.420000,4859.51123,4859.49707
  3.425000,4859.51123,4859.50293
  3.435000,4859.51123,4859.55664
  3.435000,4859.51123,4859.55127
  3.440000,4859.51123,4859.55127
  3.445000,4859.51123,4859.55322
  3.455000,4859.51123,4859.54883
  3.455000,4859.51123,4859.54883
  3.460000,4859.51123,4859.54883
  3.465000,4859.51123,4859.51953
  3.470000,4859.51123,4859.52002
  3.480000,4859.51123,4859.52441
  3.480000,4859.51123,4859.51074
  3.485000,4859.51123,4859.51074
  3.490000,4859.51123,4859.51025
  3.495000,4859.51123,4859.51270
  3.500000,4859.51123,4859.50928
  3.505000,4859.51123,4859.52881
  3.510000,4859.51123,4859.52881
  3.515000,4859.51123,4859.51611
  3.520000,4859.51123,4859.50391
  3.525000,4859.51123,4859.50439
  3.530000,4859.51123,4859.50879
  3.535000,4859.51123,4859.50537
  3.545000,4859.51123,4859.50488
  3.545000,4859.51123,4859.50879
  3.550000,4859.51123,4859.50879
  3.555000,4859.51123,4859.50342
  3.560000,4859.51123,4859.50684
  3.565000,4859.51123,4859.51172
  3.570000,4859.51123,4859.50635
  3.580000,4859.51123,4859.50830
  3.580000,4859.51123,4859.52979
  3.585000,4859.51123,4859.52979
  3.590000,4859.51123,4859.56641
  3.595000,4859.51123,4859.56641
  3.600000,4859.51123,4859.48291
  3.605000,4859.51123,4859.47998
  3.610000,4859.51123,4859.48828
  3.615000,4859.51123,4859.48828
  3.620000,4859.51123,4859.50049
  3.625000,4859.51123,4859.47412
  3.630000,4859.51123,4859.52295
  3.635000,4859.51123,4859.52295
  3.640000,4859.51123,4859.52295
