time[s],setpoint[RPM],velocity[RPM]
  0.811935,5000.00000,3413.14282
  0.817283,5000.00000,3431.71436
  0.822620,5000.00000,3450.57153
  0.827907,5000.00000,3469.28564
  0.833374,5000.00000,3488.00000
  0.838705,5000.00000,3506.85718
  0.844756,5000.00000,3528.14282
  0.851288,5000.00000,3551.00000
  0.856670,5000.00000,3569.71436
  0.862067,5000.00000,3589.00000
  0.867429,5000.00000,3607.28564
  0.872971,5000.00000,3627.28564
  0.878295,5000.00000,3645.42847
  0.883578,5000.00000,3663.71436
  0.888871,5000.00000,3682.28564
  0.894280,5000.00000,3701.28564
  0.899558,5000.00000,3719.71436
  0.904720,5000.00000,3737.57153
  0.909911,5000.00000,3755.85718
  0.915114,5000.00000,3774.00000
  0.920298,5000.00000,3792.14282
  0.925466,5000.00000,3810.57153
  0.930640,5000.00000,3828.00000
  0.935776,5000.00000,3846.14282
  0.940963,5000.00000,3863.85718
  0.946099,5000.00000,3882.57153
  0.951265,5000.00000,3900.28564
  0.956407,5000.00000,3917.85718
  0.961544,5000.00000,3935.71436
  0.966688,5000.00000,3953.85718
  0.971920,5000.00000,3971.85718
  0.977135,5000.00000,3990.28564
  0.982300,5000.00000,4008.14282
  0.987503,5000.00000,4026.42847
  0.992804,5000.00000,4045.42847
  0.998096,5000.00000,4063.42847
  1.003401,5986.16016,4081.85718
  1.008816,5986.16016,4100.85693
  1.014088,5986.16016,4118.85693
  1.019321,5986.16016,4137.28564
  1.024526,5986.16016,4155.42871
  1.029775,5986.16016,4173.57129
  1.035032,5986.16016,4191.85693
  1.040214,5986.16016,4210.00000
  1.045454,5986.16016,4228.14307
  1.050755,5986.16016,4246.71436
  1.056015,5986.16016,4265.00000
  1.061272,5986.16016,4283.42871
  1.066543,5986.16016,4301.57129
  1.071844,5986.16016,4320.14307
  1.077183,5986.16016,4338.85693
  1.082506,5986.16016,4357.28564
  1.087806,5986.16016,4375.85693
  1.093118,5986.16016,4394.28564
  1.098534,5986.16016,4413.42871
  1.103876,5986.16016,4431.71436
  1.109317,5986.16016,4450.85693
  1.114604,5986.16016,4468.85693
  1.119955,5986.16016,4487.42871
  1.125382,5986.16016,4506.57129
  1.130647,5986.16016,4524.57129
  1.135912,5986.16016,4542.85693
  1.141212,5986.16016,4561.28564
  1.146479,5986.16016,4579.57129
  1.151783,5986.16016,4597.85693
  1.157031,5986.16016,4616.14307
  1.162287,5986.16016,4634.42871
  1.167497,5986.16016,4652.57129
  1.172775,5986.16016,4670.71436
  1.177982,5986.16016,4689.00000
  1.183218,5986.16016,4706.85693
  1.188387,5986.16016,4724.71436
  1.193610,5986.16016,4742.85693
  1.198858,5986.16016,4761.00000
  1.204084,5986.16016,4779.00000
  1.209340,5986.16016,4797.28564
  1.214587,5986.16016,4815.71436
  1.219788,5986.16016,4833.42871
  1.225009,5986.16016,4851.28564
  1.230197,5986.16016,4869.28564
  1.235401,5986.16016,4887.28564
  1.240629,5986.16016,4905.71436
  1.245874,5986.16016,4923.85693
  1.251120,5986.16016,4942.00000
  1.256415,5986.16016,4960.14307
  1.261683,5986.16016,4978.85693
  1.266927,5986.16016,4996.85693
  1.272168,5986.16016,5015.00000
  1.278079,5986.16016,5035.14307
  1.283373,5986.16016,5053.42871
  1.288649,5986.16016,5071.85693
  1.294336,5986.16016,5091.42871
  1.300557,5986.16016,5112.85693
  1.306027,5986.16016,5131.71436
  1.311509,5986.16016,5150.57129
  1.316855,5986.16016,5169.14307
  1.322232,5986.16016,5188.14307
  1.327584,5986.16016,5206.28564
  1.332851,5986.16016,5224.57129
  1.338112,5986.16016,5242.42871
  1.343387,5986.16016,5260.57129
  1.348768,5986.16016,5279.42871
  1.354028,5986.16016,5297.42871
  1.359355,5986.16016,5315.85693
  1.364642,5986.16016,5334.14307
  1.369900,5986.16016,5352.14307
  1.375100,5986.16016,5370.14307
  1.380295,5986.16016,5388.00000
  1.385489,5986.16016,5406.14307
  1.390650,5986.16016,5423.85693
  1.396904,5986.16016,5445.28564
  1.402048,5986.16016,5463.14307
  1.407208,5986.16016,5480.85693
  1.412353,5986.16016,5498.71436
  1.417540,5986.16016,5516.57129
  1.422637,5986.16016,5534.14307
  1.427760,5986.16016,5552.00000
  1.432912,5986.16016,5569.42871
  1.438090,5986.16016,5587.42871
  1.443415,5986.16016,5605.85693
  1.448557,5986.16016,5623.28564
  1.453745,5986.16016,5641.28564
  1.458876,5986.16016,5658.85693
  1.464016,5986.16016,5676.85693
  1.469193,5986.16016,5694.57129
  1.474380,5986.16016,5712.57129
  1.479707,5986.16016,5730.57129
  1.484935,5986.16016,5748.85693
  1.490160,5986.16016,5766.85693
  1.495493,5986.16016,5785.14307
  1.500734,5986.16016,5803.14307
  1.505987,5986.16016,5821.42871
  1.511299,5986.16016,5839.57129
  1.516621,5986.16016,5857.57129
  1.521898,5986.16016,5873.71436
  1.527250,5986.16016,5888.57129
  1.532733,5986.16016,5901.57129
  1.538143,5986.16016,5911.71436
  1.543493,5986.16016,5919.85693
  1.548776,5986.16016,5926.28564
  1.554001,5986.16016,5931.28564
  1.559247,5986.16016,5934.57129
  1.564492,5986.16016,5937.14307
  1.569722,5986.16016,5938.57129
  1.574971,5986.16016,5939.00000
  1.580170,5986.16016,5939.14307
  1.585360,5986.16016,5938.57129
  1.590487,5986.16016,5937.71436
  1.595627,5986.16016,5936.57129
  1.600776,5986.16016,5935.14307
  1.605967,5986.16016,5933.71436
  1.611125,5986.16016,5932.14307
  1.616279,5986.16016,5930.71436
  1.621482,5986.16016,5929.00000
  1.626682,5986.16016,5927.71436
  1.631850,5986.16016,5926.28564
  1.637008,5986.16016,5925.14307
  1.642166,5986.16016,5924.00000
  1.647370,5986.16016,5923.00000
  1.652534,5986.16016,5922.28564
  1.657732,5986.16016,5921.42871
  1.662896,5986.16016,5921.00000
  1.668043,5986.16016,5920.57129
  1.673229,5986.16016,5920.14307
  1.678409,5986.16016,5920.00000
  1.683549,5986.16016,5919.85693
  1.688697,5986.16016,5919.85693
  1.693862,5986.16016,5919.85693
  1.699006,5986.16016,5920.14307
  1.704142,5986.16016,5920.14307
  1.709319,5986.16016,5920.57129
  1.714499,5986.16016,5920.85693
  1.719647,5986.16016,5921.00000
  1.724785,5986.16016,5921.42871
  1.729943,5986.16016,5921.71436
  1.735143,5986.16016,5922.14307
  1.740261,5986.16016,5922.57129
  1.745414,5986.16016,5923.00000
  1.750605,5986.16016,5923.28564
  1.755754,5986.16016,5923.71436
  1.760905,5986.16016,5924.14307
  1.766092,5986.16016,5924.42871
  1.771241,5986.16016,5925.00000
  1.776423,5986.16016,5925.28564
  1.781615,5986.16016,5925.71436
  1.786902,5986.16016,5926.14307
  1.792159,5986.16016,5926.42871
  1.797422,5986.16016,5926.85693
  1.802676,5986.16016,5927.14307
  1.807855,5986.16016,5927.42871
  1.813153,5986.16016,5927.85693
  1.818397,5986.16016,5928.00000
  1.823717,5986.16016,5928.28564
  1.829025,5986.16016,5928.85693
  1.834264,5986.16016,5928.85693
  1.839540,5986.16016,5929.14307
  1.844795,5986.16016,5929.57129
  1.850069,5986.16016,5929.71436
  1.855328,5986.16016,5930.00000
  1.860549,5986.16016,5930.28564
  1.865936,5986.16016,5930.57129
  1.871333,5986.16016,5930.85693
  1.876635,5986.16016,5931.14307
  1.881862,5986.16016,5931.42871
  1.887272,5986.16016,5931.71436
  1.892517,5986.16016,5932.00000
  1.897697,5986.16016,5932.14307
  1.902878,5986.16016,5932.42871
  1.908073,5986.16016,5932.71436
  1.913269,5986.16016,5933.00000
  1.918523,5986.16016,5933.28564
  1.923795,5986.16016,5933.42871
  1.929014,5986.16016,5933.85693
  1.934221,5986.16016,5934.00000
  1.939472,5986.16016,5934.14307
  1.944769,5986.16016,5934.57129
  1.950123,5986.16016,5934.85693
  1.955538,5986.16016,5935.00000
  1.960741,5986.16016,5935.28564
  1.965995,5986.16016,5935.57129
  1.971372,5986.16016,5935.85693
  1.976661,5986.16016,5936.14307
  1.981927,5986.16016,5936.42871
  1.987151,5986.16016,5936.57129
  1.992310,5986.16016,5937.00000
  1.997531,5986.16016,5937.14307
  2.002716,5750.97803,5937.42871
  2.007911,5750.97803,5937.14307
  2.013191,5750.97803,5935.71436
  2.018520,5750.97803,5932.42871
